C:\Documents and Settings\Amirreza Amighi\Desktop\Brooks\Experiments\PDPA\Brooks_PDPA\1mm splash\sizer test\324
"Diameter (um)", "AB Phase (deg)", "AC Phase (deg)", "Intensity (mV)", "Time Ch. 1 (sec)", "Time Ch. 2 (sec)"
280.571838, 106.435547, 40.078125, 34.319195, 129.089386, 129.089386
272.341980, 107.314453, 24.609375, 101.562500, 129.185608, 129.185608
297.890289, 125.595703, 51.679688, 30.970982, 129.211578, 129.211578
301.020935, 127.792969, 55.019531, 12.834822, 129.257217, 129.257217
286.853546, 113.027344, 44.648438, 76.450890, 129.389954, 129.389954
296.962036, 131.748047, 43.857422, 11.718750, 129.399765, 129.399765
273.582092, 112.939453, 21.181641, 33.482143, 129.427170, 129.427170
261.489807, 97.294922, 15.380859, 20.368303, 129.432770, 129.432770
294.192505, 123.925781, 46.845703, 18.136160, 129.434189, 129.434189
284.528656, 123.486328, 30.058594, 11.718750, 129.474213, 129.474213
267.616852, 110.478516, 13.095703, 21.484375, 129.604828, 129.604828
271.140686, 103.798828, 26.015625, 28.459822, 129.613983, 129.613983
328.913940, 130.957031, 101.337891, 216.796875, 129.659653, 129.659653
300.286133, 115.400391, 66.093750, 248.604904, 129.664581, 129.664581
284.268188, 110.126953, 42.978516, 45.200893, 129.682785, 129.682785
260.497803, 94.130859, 16.787109, 39.062500, 129.763550, 129.763550
279.807251, 105.292969, 39.902344, 17.020090, 129.778992, 129.778992
258.631042, 95.888672, 11.689453, 34.598213, 129.825348, 129.825348
317.161377, 143.261719, 68.203125, 32.087055, 129.879410, 129.879410
255.542282, 90.175781, 11.953125, 35.714287, 129.910309, 129.910309
286.480499, 116.894531, 40.166016, 50.781250, 129.965088, 129.965088
299.806580, 131.220703, 49.482422, 17.299107, 129.979111, 129.979111
302.960510, 134.648438, 51.591797, 34.877232, 133.861298, 133.861298
280.864166, 110.214844, 36.826172, 97.935265, 133.901352, 133.901352
300.939789, 126.826172, 55.810547, 15.625000, 133.903427, 133.903427
268.424438, 114.257813, 10.722656, 24.274553, 133.923080, 133.923080
379.928040, 161.894531, 160.927734, 85.937500, 133.965256, 133.965256
280.767883, 119.267578, 27.597656, 65.569199, 133.966660, 133.966660
284.763031, 112.412109, 41.572266, 38.225445, 134.051620, 134.051620
309.648438, 142.998047, 55.107422, 47.433037, 134.088150, 134.088150
341.348480, 150.820313, 103.535156, 78.683037, 134.131012, 134.131012
302.257782, 142.646484, 42.363281, 18.415178, 134.164001, 134.164001
304.017639, 109.599609, 78.486328, 271.763397, 134.173187, 134.173187
311.586151, 113.466797, 88.066406, 71.149551, 134.182983, 134.182983
295.256683, 124.541016, 47.988281, 71.428574, 134.214569, 134.214569
283.463593, 102.919922, 48.779297, 26.506697, 134.249664, 134.249664
282.928101, 125.859375, 24.873047, 18.136160, 134.252472, 134.252472
287.691040, 113.906250, 45.351563, 23.716518, 134.350800, 134.350800
307.798828, 122.695313, 72.158203, 98.493301, 134.357864, 134.357864
304.377319, 113.203125, 75.585938, 37.109375, 134.390152, 134.390152
319.036774, 137.636719, 77.167969, 104.073662, 134.443542, 134.443542
344.202362, 157.500000, 101.953125, 45.758930, 134.581161, 134.581161
328.764191, 147.744141, 84.287109, 88.727676, 134.605042, 134.605042
327.231079, 140.625000, 88.681641, 104.910713, 134.668945, 134.668945
286.732086, 113.115234, 44.384766, 23.995535, 134.678741, 134.678741
264.132141, 103.974609, 13.359375, 16.462053, 134.683640, 134.683640
297.626099, 124.804688, 52.031250, 274.832581, 134.867722, 134.867722
304.158081, 122.255859, 66.093750, 56.082588, 134.909088, 134.909088
317.565979, 130.869141, 81.298828, 61.662945, 134.924561, 134.924561
323.085602, 133.417969, 88.593750, 44.921875, 134.980728, 134.980728
294.195587, 114.785156, 55.898438, 41.294643, 135.013031, 135.013031
331.223267, 153.808594, 82.529297, 32.645088, 135.015121, 135.015121
338.044189, 140.009766, 108.457031, 27.901785, 135.019348, 135.019348
313.248138, 123.134766, 81.298828, 34.319195, 135.043915, 135.043915
275.893707, 106.611328, 31.640625, 10.602678, 135.603073, 135.603073
286.032928, 101.250000, 54.931641, 55.245537, 135.660629, 135.660629
278.126038, 116.015625, 26.191406, 22.879465, 135.699966, 135.699966
287.220490, 122.519531, 35.771484, 25.390625, 135.840424, 135.840424
351.121460, 141.416016, 130.253906, 29.296875, 136.011749, 136.011749
270.060822, 121.904297, 5.976563, 66.685265, 136.306030, 136.306030
280.421417, 109.863281, 36.386719, 63.058037, 136.384674, 136.384674
300.811859, 137.460938, 45.000000, 38.225445, 136.484390, 136.484390
274.029724, 128.496094, 6.416016, 5.859375, 136.598846, 136.598846
272.941223, 110.214844, 22.763672, 31.808035, 136.598862, 136.598862
257.129333, 90.175781, 14.765625, 9.486608, 136.610779, 136.610779
266.370972, 92.812500, 28.476563, 3.627232, 136.612869, 136.612869
264.369995, 109.335938, 8.437500, 31.250000, 136.626953, 136.626953
242.308487, 91.406250, -12.744141, 56.640625, 136.659973, 136.659973
258.135284, 94.658203, 12.041016, 15.625000, 136.704178, 136.704178
284.652802, 117.773438, 36.035156, 10.323661, 136.726639, 136.726639
290.336212, 131.748047, 32.080078, 44.921875, 136.839050, 136.839050
305.886261, 129.638672, 61.787109, 11.997767, 136.872726, 136.872726
229.647003, 89.296875, -33.134766, 0.000000, 137.039841, 137.039841
278.079987, 116.103516, 26.015625, 36.272320, 137.055359, 137.055359
302.608429, 124.013672, 61.611328, 149.832596, 137.057480, 137.057480
264.647614, 111.093750, 7.207031, 54.129463, 137.221817, 137.221817
321.276093, 146.074219, 72.685547, 97.935265, 137.270279, 137.270279
306.464111, 140.888672, 51.591797, 49.386162, 137.324341, 137.324341
306.002502, 141.855469, 49.833984, 90.401787, 137.971085, 137.971085
275.870239, 107.666016, 30.498047, 28.459822, 137.984406, 137.984406
298.652557, 133.066406, 45.527344, 131.417404, 138.038498, 138.038498
280.708344, 116.279297, 30.498047, 23.437500, 138.091125, 138.091125
281.163635, 106.259766, 41.308594, 172.154022, 138.096802, 138.096802
256.905609, 96.943359, 7.646484, 102.120537, 138.231598, 138.231598
277.374542, 118.212891, 22.587891, 0.000000, 138.261032, 138.261032
280.914154, 119.267578, 27.861328, 20.089285, 138.365692, 138.365692
267.141571, 108.457031, 14.238281, 24.553572, 138.498428, 138.498428
287.862305, 123.750000, 35.683594, 71.428574, 138.540573, 138.540573
294.585449, 119.003906, 52.470703, 18.136160, 138.558090, 138.558090
321.213257, 144.404297, 74.267578, 4.743304, 138.629044, 138.629044
274.320374, 120.498047, 14.941406, 16.741072, 138.651505, 138.651505
270.393066, 107.841797, 20.654297, 22.321428, 138.743515, 138.743515
297.117828, 138.955078, 36.914063, 59.151787, 138.752655, 138.752655
265.153931, 108.808594, 10.283203, 29.854910, 138.927521, 138.927521
251.912460, 95.625000, 0.000000, 47.154018, 138.978104, 138.978104
298.303772, 128.583984, 49.394531, 15.904017, 139.046890, 139.046890
262.234711, 106.171875, 7.734375, 24.553572, 139.126938, 139.126938
292.689178, 131.572266, 36.474609, 28.180803, 139.211227, 139.211227
246.041611, 85.341797, -0.087891, 28.459822, 139.227371, 139.227371
259.768219, 105.732422, 3.779297, 27.622768, 139.244232, 139.244232
370.455017, 162.861328, 143.173828, 77.845985, 139.270248, 139.270248
275.747192, 116.542969, 21.445313, 119.698662, 139.282898, 139.282898
266.940887, 109.072266, 13.271484, 40.736607, 139.287796, 139.287796
280.426758, 117.246094, 29.003906, 6.696429, 139.309540, 139.309540
251.557602, 90.527344, 4.482422, 20.926340, 139.366425, 139.366425
259.910675, 99.140625, 10.722656, 14.229911, 139.473145, 139.473145
288.540802, 121.464844, 39.199219, 10.881697, 139.498428, 139.498428
265.196381, 97.822266, 21.445313, 12.276786, 139.596741, 139.596741
339.637054, 139.394531, 111.884766, 31.808035, 139.711884, 139.711884
312.449066, 134.824219, 68.291016, 13.671875, 139.981476, 139.981476
371.538391, 165.410156, 142.558594, 43.247768, 140.054550, 140.054550
330.480011, 139.482422, 95.625000, 45.758930, 140.060181, 140.060181
306.044800, 129.902344, 61.875000, 37.946430, 140.191513, 140.191513
316.564911, 142.558594, 67.851563, 86.774551, 140.378967, 140.378967
305.371185, 124.277344, 66.269531, 90.401787, 140.391617, 140.391617
306.805450, 115.400391, 77.695313, 49.386162, 140.421066, 140.421066
301.790894, 125.068359, 59.062500, 63.058037, 140.584702, 140.584702
283.954803, 105.908203, 46.582031, 127.232140, 140.595963, 140.595963
290.970795, 108.632813, 56.337891, 234.095978, 140.777847, 140.777847
336.294098, 139.218750, 106.171875, 179.966522, 140.834732, 140.834732
304.377319, 120.585938, 68.203125, 318.638397, 140.932343, 140.932343
319.981079, 135.615234, 80.859375, 160.156250, 141.011688, 141.011688
309.043152, 128.408203, 68.642578, 207.031250, 141.043991, 141.043991
292.601563, 113.906250, 53.964844, 102.957588, 141.069275, 141.069275
307.889038, 122.519531, 72.509766, 36.830357, 141.201279, 141.201279
320.851013, 144.140625, 73.828125, 222.656250, 141.284866, 141.284866
290.770813, 120.673828, 43.945313, 49.944195, 141.314316, 141.314316
347.591797, 138.955078, 126.474609, 47.712055, 141.317825, 141.317825
353.171448, 142.031250, 133.330078, 79.520088, 141.371216, 141.371216
302.454315, 115.488281, 69.785156, 17.020090, 141.451920, 141.451920
330.278473, 148.886719, 85.781250, 150.390625, 141.477936, 141.477936
301.734070, 126.914063, 57.216797, 10.323661, 141.524246, 141.524246
277.445862, 115.839844, 25.136719, 13.671875, 141.604279, 141.604279
421.585602, 160.751953, -124.101563, 73.939735, 141.679428, 141.679428
265.358521, 112.675781, 6.855469, 7.254464, 142.141495, 142.141495
320.443390, 120.234375, 97.031250, 39.899555, 142.256622, 142.256622
332.274261, 144.228516, 94.042969, 124.162949, 142.420273, 142.420273
318.447296, 124.453125, 89.296875, 45.200893, 142.477097, 142.477097
297.431549, 132.978516, 43.417969, 1.674107, 142.545181, 142.545181
315.190887, 139.042969, 68.906250, 42.968750, 142.562088, 142.562088
324.015747, 135.703125, 87.978516, 35.993305, 142.580322, 142.580322
302.111755, 126.650391, 58.095703, 50.223213, 142.582443, 142.582443
322.164612, 141.943359, 78.398438, 86.216515, 142.583160, 142.583160
358.345978, 137.548828, 147.041016, 78.404015, 142.865494, 142.865494
357.611206, 161.542969, 121.728516, 61.104912, 143.016479, 143.016479
281.569214, 129.199219, 19.072266, 23.716518, 143.173019, 143.173019
291.752075, 113.906250, 52.470703, 58.593750, 143.199738, 143.199738
313.014587, 135.966797, 68.115234, 34.598213, 143.230621, 143.230621
295.250549, 107.490234, 65.126953, 29.854910, 143.239044, 143.239044
302.055481, 128.671875, 55.986328, 47.991070, 143.292419, 143.292419
308.351807, 130.605469, 65.214844, 76.171875, 143.309982, 143.309982
331.821045, 155.039063, 82.441406, 50.223213, 143.317688, 143.317688
341.837250, 157.060547, 98.173828, 31.529018, 143.321198, 143.321198
308.776855, 130.253906, 66.357422, 53.292412, 143.346497, 143.346497
297.301086, 113.378906, 62.841797, 190.011154, 143.351440, 143.351440
281.368774, 101.689453, 46.230469, 85.658485, 143.429352, 143.429352
333.576416, 154.248047, 86.396484, 37.388393, 143.442673, 143.442673
317.752472, 127.617188, 84.902344, 69.475449, 143.452515, 143.452515
284.141266, 127.265625, 25.576172, 49.944195, 143.458847, 143.458847
294.226959, 140.361328, 30.410156, 7.254464, 143.467255, 143.467255
297.396179, 129.990234, 46.406250, 39.620537, 143.470078, 143.470078
292.846405, 127.968750, 40.341797, 53.571430, 143.488342, 143.488342
296.566040, 121.025391, 53.876953, 28.459822, 143.529770, 143.529770
297.467346, 132.011719, 44.472656, 32.645088, 143.539597, 143.539597
288.134766, 107.050781, 52.910156, 89.564735, 143.556458, 143.556458
306.722687, 126.650391, 66.269531, 36.272320, 143.565582, 143.565582
301.636475, 123.486328, 60.380859, 20.368303, 143.580322, 143.580322
283.147644, 113.291016, 37.792969, 81.473213, 143.694092, 143.694092
273.582550, 116.455078, 17.666016, 12.834822, 143.774826, 143.774826
305.858093, 136.230469, 55.195313, 49.665180, 143.781158, 143.781158
305.707855, 140.185547, 50.976563, 19.810268, 143.825394, 143.825394
284.233337, 116.982422, 36.035156, 111.328125, 143.831024, 143.831024
278.637604, 106.611328, 36.474609, 25.390625, 143.845764, 143.845764
300.005890, 124.013672, 57.041016, 133.928574, 143.846481, 143.846481
272.236176, 99.404297, 32.343750, 24.274553, 143.871033, 143.871033
267.526855, 95.888672, 27.509766, 13.392858, 143.895615, 143.895615
302.257782, 128.496094, 56.513672, 18.415178, 144.864731, 144.864731
282.578125, 120.761719, 29.355469, 63.337055, 144.871063, 144.871063
328.597900, 150.644531, 81.123047, 37.109375, 144.976410, 144.976410
311.935669, 127.617188, 74.531250, 131.138397, 145.021362, 145.021362
280.617188, 109.511719, 37.089844, 99.330360, 145.022064, 145.022064
297.819885, 117.773438, 59.326172, 59.151787, 145.031891, 145.031891
282.492126, 111.796875, 38.144531, 40.736607, 145.033295, 145.033295
306.006195, 128.847656, 62.841797, 25.390625, 145.036087, 145.036087
300.536804, 112.236328, 69.697266, 99.609375, 145.044540, 145.044540
280.810425, 102.744141, 44.208984, 15.625000, 145.102081, 145.102081
274.156250, 116.894531, 18.193359, 11.439733, 145.125259, 145.125259
301.669922, 133.417969, 50.537109, 126.395088, 145.152679, 145.152679
279.284302, 120.146484, 24.082031, 25.669643, 145.205322, 145.205322
265.867523, 99.667969, 20.742188, 53.292412, 147.538208, 147.538208
281.841461, 123.486328, 25.312500, 30.412947, 147.607727, 147.607727
290.951019, 120.937500, 44.033203, 43.247768, 147.646362, 147.646362
258.311768, 95.625000, 11.425781, 84.821426, 147.657608, 147.657608
297.507568, 122.431641, 54.140625, 108.816963, 147.706772, 147.706772
315.409973, 140.712891, 67.587891, 32.366070, 147.710968, 147.710968
287.585052, 110.478516, 48.515625, 128.348221, 147.719421, 147.719421
278.979218, 98.613281, 45.087891, 118.861610, 147.725739, 147.725739
294.589722, 116.806641, 54.580078, 111.886162, 147.733459, 147.733459
299.205109, 130.869141, 48.691406, 46.037945, 147.761536, 147.761536
299.946411, 125.332031, 55.546875, 42.968750, 147.806488, 147.806488
310.094147, 141.064453, 57.919922, 33.761162, 147.834579, 147.834579
320.539642, 132.011719, 85.429688, 110.212051, 147.847946, 147.847946
322.908936, 144.580078, 77.080078, 35.993305, 147.901993, 147.901993
269.984558, 97.822266, 29.882813, 28.459822, 147.942703, 147.942703
318.451965, 126.914063, 86.835938, 43.247768, 147.983475, 147.983475
327.976135, 150.468750, 80.156250, 40.457588, 147.985580, 147.985580
356.307434, 148.623047, 132.275391, 76.450890, 148.006683, 148.006683
324.006256, 144.492188, 79.101563, 29.854910, 148.011551, 148.011551
315.109528, 134.033203, 73.740234, 53.292412, 148.041809, 148.041809
376.467712, 140.888672, 175.781250, 25.669643, 148.171036, 148.171036
405.114990, 161.982422, -154.599609, 32.645088, 148.300247, 148.300247
297.008301, 138.427734, 37.265625, 39.341518, 148.319229, 148.319229
314.463470, 147.480469, 59.238281, 0.000000, 148.423843, 148.423843
323.819824, 134.296875, 88.945313, 79.799110, 148.427429, 148.427429
352.719391, 150.029297, 124.541016, 98.493301, 148.438675, 148.438675
333.129089, 138.339844, 101.425781, 143.694199, 148.475189, 148.475189
305.032837, 109.072266, 80.859375, 53.292412, 148.525757, 148.525757
321.299805, 133.066406, 85.693359, 66.406250, 148.566483, 148.566483
300.336121, 138.076172, 43.505859, 6.417411, 148.682388, 148.682388
276.065338, 107.578125, 30.937500, 36.272320, 148.868500, 148.868500
258.849152, 110.742188, -2.724609, 0.000000, 150.465439, 150.465439
272.576111, 109.160156, 23.203125, 20.926340, 150.499191, 150.499191
287.235626, 102.568359, 55.722656, 15.625000, 150.525864, 150.525864
291.274017, 124.101563, 41.396484, 30.970982, 150.832794, 150.832794
257.576019, 95.712891, 10.019531, 20.368303, 150.871414, 150.871414
294.783661, 131.835938, 39.902344, 34.319195, 151.093338, 151.093338
241.654892, 83.935547, -6.503906, 40.178570, 151.134766, 151.134766
249.564224, 123.574219, -31.992188, 6.138393, 151.159302, 151.159302
307.552094, 140.361328, 54.052734, 9.486608, 151.322922, 151.322922
286.763794, 118.300781, 39.199219, 0.000000, 151.393860, 151.393860
299.827759, 135.175781, 45.527344, 2.511161, 151.537781, 151.537781
293.798889, 122.343750, 47.636719, 98.214287, 151.542786, 151.542786
281.623138, 127.441406, 20.917969, 0.000000, 151.577805, 151.577805
269.818512, 106.171875, 21.269531, 39.341518, 151.580688, 151.580688
303.156281, 132.451172, 54.140625, 14.787947, 152.075027, 152.075027
348.083130, 153.544922, 112.763672, 26.227678, 152.145264, 152.145264
375.444519, 167.519531, 147.392578, 38.783482, 152.197937, 152.197937
800.036621, -58.710938, 46.406250, 0.000000, 152.235794, 152.235794
262.594910, 125.683594, -11.162109, 0.558036, 152.416306, 152.416306
254.655396, 105.996094, -5.449219, 18.136160, 152.467621, 152.467621
363.078583, 153.720703, 139.218750, 73.381699, 152.488022, 152.488022
352.317566, 146.513672, 127.353516, 83.426338, 152.547714, 152.547714
281.550110, 113.203125, 35.068359, 49.386162, 152.590561, 152.590561
284.674896, 118.212891, 35.595703, 23.995535, 152.649521, 152.649521
286.263123, 131.572266, 25.048828, 24.832590, 152.784332, 152.784332
404.187866, 163.388672, -157.675781, 8.370536, 152.897385, 152.897385
283.013031, 110.742188, 40.078125, 24.553572, 152.976013, 152.976013
295.461487, 109.072266, 63.896484, 0.000000, 153.140289, 153.140289
259.483063, 117.421875, -8.349609, 0.279018, 153.275894, 153.275894
269.669708, 110.742188, 16.435547, 32.087055, 153.523087, 153.523087
259.243591, 92.988281, 15.644531, 0.000000, 153.526535, 153.526535
342.476929, 158.115234, 98.261719, 33.761162, 153.867798, 153.867798
328.756714, 126.298828, 105.732422, 44.642857, 153.886063, 153.886063
280.962036, 113.906250, 33.310547, 32.366070, 154.034286, 154.034286
281.125000, 134.824219, 12.744141, 35.156250, 154.280090, 154.280090
383.582306, 167.431641, 161.894531, 81.752235, 154.563812, 154.563812
315.075989, 140.712891, 67.060547, 22.600447, 154.618561, 154.618561
338.972504, 141.591797, 108.457031, 15.625000, 154.818588, 154.818588
342.515289, 145.458984, 111.005859, 41.573662, 154.866333, 154.866333
307.170532, 122.519531, 71.191406, 128.069199, 154.893082, 154.893082
309.738190, 123.925781, 74.355469, 17.020090, 154.909882, 154.909882
304.960968, 133.681641, 56.162109, 32.087055, 154.942245, 154.942245
343.941254, 146.513672, 112.412109, 60.267857, 154.967484, 154.967484
321.787445, 132.626953, 87.011719, 83.984375, 154.985748, 154.985748
343.286835, 155.214844, 102.656250, 54.966518, 154.990662, 154.990662
358.572754, 142.734375, 142.207031, 37.667412, 155.027176, 155.027176
295.377106, 111.708984, 61.083984, 38.783482, 155.071396, 155.071396
301.066986, 125.507813, 57.392578, 111.886162, 155.125488, 155.125488
281.944031, 117.333984, 31.640625, 29.017857, 155.176727, 155.176727
294.790894, 133.769531, 37.968750, 11.718750, 155.243408, 155.243408
296.642029, 130.781250, 44.296875, 30.970982, 155.255386, 155.255386
285.759918, 131.308594, 24.433594, 19.531250, 155.288361, 155.288361
273.299805, 95.712891, 37.880859, 167.689728, 155.327744, 155.327744
317.095154, 148.007813, 63.281250, 20.089285, 155.343155, 155.343155
290.567566, 119.531250, 44.736328, 42.968750, 155.358612, 155.358612
292.553864, 129.023438, 38.759766, 45.758930, 155.466766, 155.466766
282.336456, 119.267578, 30.498047, 3.069196, 155.496231, 155.496231
283.592468, 119.267578, 32.607422, 33.482143, 155.503265, 155.503265
304.893555, 115.751953, 73.916016, 86.774551, 155.520142, 155.520142
286.476379, 110.478516, 46.494141, 25.669643, 155.543976, 155.543976
272.918640, 98.173828, 34.804688, 135.881699, 155.578430, 155.578430
262.497406, 123.925781, -9.492188, 0.000000, 155.586761, 155.586761
267.435486, 93.251953, 29.970703, 227.957596, 155.617065, 155.617065
294.126007, 127.353516, 43.242188, 17.857143, 155.644394, 155.644394
328.469543, 132.802734, 98.701172, 32.366070, 155.664063, 155.664063
287.363037, 107.402344, 51.152344, 75.055801, 155.689362, 155.689362
283.626404, 118.125000, 33.837891, 52.176338, 155.699890, 155.699890
283.661560, 110.566406, 41.396484, 39.062500, 155.750443, 155.750443
282.909302, 124.453125, 26.191406, 9.207589, 155.803772, 155.803772
325.384277, 129.550781, 96.503906, 65.569199, 155.906982, 155.906982
341.006683, 139.833984, 113.906250, 45.758930, 155.987045, 155.987045
320.606873, 134.736328, 82.792969, 36.830357, 156.006714, 156.006714
312.217010, 123.134766, 79.541016, 26.785715, 156.042511, 156.042511
329.977966, 142.207031, 92.021484, 24.832590, 156.102203, 156.102203
267.432251, 94.833984, 28.388672, 28.738840, 156.130280, 156.130280
316.964172, 114.433594, 96.679688, 30.970982, 156.174545, 156.174545
299.855499, 112.060547, 68.642578, 23.158482, 156.212448, 156.212448
302.496338, 110.830078, 74.619141, 18.973215, 156.283371, 156.283371
314.154938, 140.625000, 65.478516, 91.517860, 156.430939, 156.430939
279.046692, 115.664063, 28.125000, 17.578125, 156.440750, 156.440750
389.333435, 153.017578, -173.496094, 96.819199, 156.591736, 156.591736
290.387604, 113.027344, 50.888672, 6.975446, 156.619080, 156.619080
267.673584, 99.316406, 24.345703, 14.787947, 156.622604, 156.622604
336.467773, 147.919922, 97.822266, 46.037945, 156.720901, 156.720901
295.188904, 125.507813, 47.021484, 30.133928, 156.762985, 156.762985
315.368744, 141.943359, 66.357422, 35.435268, 156.765106, 156.765106
293.634460, 115.312500, 54.404297, 25.669643, 156.776352, 156.776352
306.162964, 122.343750, 69.609375, 35.714287, 156.821991, 156.821991
297.240662, 118.037109, 58.007813, 31.808035, 156.840240, 156.840240
285.877594, 102.480469, 53.437500, 34.319195, 156.869736, 156.869736
279.041321, 109.160156, 34.628906, 56.361607, 156.871857, 156.871857
295.384918, 106.171875, 66.708984, 32.645088, 156.909073, 156.909073
325.773285, 142.470703, 84.287109, 59.709820, 156.935760, 156.935760
324.882446, 142.382813, 82.792969, 40.178570, 156.979996, 156.979996
322.994965, 137.724609, 84.111328, 188.616074, 156.994064, 156.994064
275.027771, 96.152344, 40.517578, 35.156250, 157.045990, 157.045990
268.259552, 98.613281, 26.103516, 11.439733, 157.100739, 157.100739
327.517761, 147.656250, 82.177734, 37.667412, 157.120438, 157.120438
305.308807, 127.529297, 62.929688, 41.015625, 157.121140, 157.121140
327.554504, 148.535156, 81.386719, 36.551338, 157.126068, 157.126068
297.207581, 125.683594, 50.361328, 29.854910, 157.175232, 157.175232
271.952026, 94.833984, 36.386719, 97.098213, 157.239151, 157.239151
317.364838, 142.646484, 69.169922, 39.620537, 157.296005, 157.296005
294.128357, 118.564453, 52.031250, 22.600447, 157.324783, 157.324783
313.553375, 132.011719, 73.037109, 62.500000, 157.350082, 157.350082
293.233795, 116.982422, 52.031250, 54.687500, 157.406967, 157.406967
293.064484, 124.804688, 43.945313, 24.553572, 157.425201, 157.425201
295.323120, 132.802734, 39.902344, 31.808035, 157.444168, 157.444168
291.331879, 127.617188, 38.056641, 20.368303, 157.496826, 157.496826
285.256683, 118.740234, 36.123047, 68.080360, 157.510895, 157.510895
268.516510, 110.566406, 14.589844, 17.578125, 157.538956, 157.538956
292.647827, 132.978516, 34.980469, 14.229911, 157.553696, 157.553696
280.125854, 120.849609, 24.873047, 30.412947, 157.586014, 157.586014
323.560028, 134.472656, 88.330078, 47.154018, 157.590210, 157.590210
301.426941, 129.462891, 54.052734, 41.294643, 157.596558, 157.596558
283.407562, 109.160156, 42.451172, 11.439733, 157.607071, 157.607071
285.886932, 120.234375, 35.683594, 34.877232, 157.637970, 157.637970
298.446075, 109.160156, 69.082031, 118.024551, 157.788971, 157.788971
281.675476, 100.634766, 47.812500, 79.241074, 157.798798, 157.798798
330.783722, 134.208984, 101.425781, 86.774551, 157.810013, 157.810013
287.076019, 132.363281, 25.751953, 43.526787, 157.897797, 157.897797
260.014343, 103.007813, 7.119141, 7.533482, 157.920975, 157.920975
261.617188, 105.468750, 7.470703, 15.904017, 157.933624, 157.933624
292.932953, 117.597656, 50.800781, 11.160714, 157.941345, 157.941345
264.220032, 99.052734, 18.457031, 18.694197, 157.983490, 157.983490
280.298431, 107.226563, 38.759766, 41.852680, 157.987717, 157.987717
309.507202, 129.902344, 68.027344, 50.223213, 157.994034, 157.994034
282.189789, 121.992188, 27.421875, 54.129463, 157.996826, 157.996826
293.497284, 129.375000, 40.078125, 41.294643, 157.997543, 157.997543
288.039429, 114.082031, 45.703125, 18.694197, 158.001053, 158.001053
284.723511, 115.927734, 37.968750, 17.578125, 158.090240, 158.090240
282.696960, 112.500000, 37.792969, 61.104912, 158.097275, 158.097275
295.570618, 126.035156, 47.021484, 63.058037, 158.116241, 158.116241
317.713165, 146.865234, 65.566406, 63.616070, 158.159073, 158.159073
324.216248, 126.386719, 97.558594, 150.948654, 158.164017, 158.164017
316.924194, 134.560547, 76.464844, 15.904017, 158.179428, 158.179428
283.939423, 121.025391, 31.464844, 49.386162, 158.182251, 158.182251
294.426483, 129.726563, 41.396484, 8.370536, 158.196976, 158.196976
319.393097, 147.919922, 67.412109, 30.133928, 158.199783, 158.199783
295.194702, 122.871094, 49.658203, 9.486608, 158.221542, 158.221542
303.613708, 133.066406, 54.316406, 21.484375, 158.232788, 158.232788
281.496613, 116.718750, 31.464844, 41.573662, 158.253174, 158.253174
270.171265, 97.294922, 30.761719, 11.160714, 158.312134, 158.312134
323.300507, 138.427734, 83.935547, 39.620537, 158.319901, 158.319901
318.928833, 139.130859, 75.498047, 93.191963, 158.350815, 158.350815
322.024841, 135.615234, 84.462891, 22.042410, 158.355713, 158.355713
299.943146, 121.376953, 59.501953, 32.645088, 158.382385, 158.382385
293.639801, 111.445313, 58.271484, 51.339287, 158.399246, 158.399246
304.585663, 131.835938, 57.304688, 107.700890, 158.427353, 158.427353
310.511780, 118.300781, 81.386719, 100.446426, 158.489853, 158.489853
306.333893, 109.335938, 82.880859, 6.975446, 158.497543, 158.497543
303.486725, 121.113281, 66.093750, 28.459822, 158.508789, 158.508789
322.739136, 151.699219, 69.697266, 62.779018, 158.515121, 158.515121
292.893372, 117.773438, 50.625000, 26.227678, 158.570572, 158.570572
275.460968, 96.591797, 40.869141, 32.366070, 158.692764, 158.692764
258.208496, 93.515625, 13.359375, 25.111607, 158.882339, 158.882339
289.153564, 131.220703, 30.498047, 4.743304, 159.089508, 159.089508
288.795410, 131.923828, 29.179688, 10.881697, 159.215927, 159.215927
263.300751, 113.027344, 2.900391, 15.066964, 159.255951, 159.255951
260.860138, 118.916016, -7.382813, 25.390625, 159.763672, 159.763672
308.557617, 118.212891, 77.958984, 6.417411, 161.764404, 161.764404
367.265808, 154.423828, 145.986328, 23.716518, 161.798828, 161.798828
291.852295, 120.146484, 46.406250, 38.504463, 161.807266, 161.807266
331.434814, 138.339844, 98.437500, 10.881697, 161.837448, 161.837448
283.198792, 130.078125, 21.093750, 35.993305, 161.967438, 161.967438
319.171906, 147.216797, 67.763672, 15.904017, 161.998337, 161.998337
314.752380, 139.482422, 66.269531, 0.279018, 162.031326, 162.031326
295.034546, 119.179688, 52.998047, 181.919647, 162.061569, 162.061569
313.654541, 139.218750, 66.005859, 5.580357, 162.119125, 162.119125
263.727722, 107.050781, 9.580078, 0.000000, 162.176025, 162.176025
283.915955, 112.500000, 39.902344, 9.486608, 162.233627, 162.233627
305.719757, 141.064453, 50.097656, 16.183035, 162.245544, 162.245544
287.553711, 120.322266, 38.583984, 42.968750, 162.261032, 162.261032
301.385590, 137.460938, 45.966797, 8.370536, 162.279282, 162.279282
274.851318, 111.796875, 24.521484, 7.812500, 162.290512, 162.290512
328.757172, 139.394531, 92.636719, 56.640625, 162.322144, 162.322144
