C:\Documents and Settings\Amirreza Amighi\Desktop\Brooks\Experiments\PDPA\Brooks_PDPA\1mm splash\110.7-1522\267
"Diameter (um)", "AB Phase (deg)", "AC Phase (deg)", "Intensity (mV)", "Time Ch. 1 (sec)", "Time Ch. 2 (sec)"
253.666306, 102.656250, 7.734375, 389.508942, 0.069028, 0.069029
264.334534, 119.794922, 9.931641, 206.194199, 0.069043, 0.069045
256.055481, 104.062500, 10.722656, 576.171875, 0.069242, 0.069251
280.477570, 126.562500, 32.255859, 197.544647, 0.069277, 0.069272
255.175415, 111.005859, 2.197266, 210.658478, 0.069719, 0.069720
235.257309, 95.888672, -18.808594, 563.616089, 0.069903, 0.069896
257.727844, 116.191406, 1.582031, 454.241058, 0.069920, 0.069915
251.115540, 100.986328, 4.833984, 317.522308, 0.069933, 0.069928
254.233047, 111.269531, 0.175781, 645.926331, 0.070362, 0.070345
276.076874, 125.419922, 25.488281, 232.421875, 0.070379, 0.070376
255.931915, 96.503906, 18.017578, 114.676338, 0.070386, 0.070384
248.741943, 110.126953, -8.613281, 521.763367, 0.070801, 0.070795
252.611710, 98.701172, 9.843750, 429.408478, 0.071033, 0.071044
260.162384, 104.501953, 17.666016, 172.991074, 0.071046, 0.071048
254.477829, 99.667969, 12.216797, 377.511169, 0.071268, 0.071267
254.297989, 105.732422, 5.888672, 289.620544, 0.071483, 0.071482
245.169312, 96.855469, -1.757813, 365.513397, 0.071919, 0.071918
275.892731, 118.212891, 32.343750, 224.888397, 0.072152, 0.072140
269.225098, 121.464844, 17.050781, 174.944199, 0.072599, 0.072596
239.446045, 91.054688, -6.240234, 641.183044, 0.073006, 0.073016
265.368958, 116.191406, 15.380859, 206.752228, 0.073041, 0.073038
237.416595, 94.658203, -13.535156, 604.073669, 0.073241, 0.073232
263.656830, 116.103516, 12.392578, 208.426346, 0.073267, 0.073253
259.272369, 105.380859, 15.205078, 296.595978, 0.073478, 0.073475
251.840591, 109.248047, -2.109375, 364.955353, 0.073695, 0.073696
244.002411, 95.273438, -2.285156, 630.580383, 0.073918, 0.073917
255.877930, 110.566406, 3.867188, 549.386169, 0.074134, 0.074133
264.117889, 105.820313, 23.466797, 216.238846, 0.074149, 0.074150
242.376083, 91.933594, -1.845703, 398.716522, 0.075025, 0.075031
257.517517, 108.193359, 9.228516, 192.243301, 0.075036, 0.075039
269.431458, 120.761719, 18.105469, 333.984375, 0.075244, 0.075245
239.957123, 97.822266, -12.128906, 611.607117, 0.075690, 0.075699
259.286926, 115.136719, 5.449219, 390.066956, 0.076135, 0.076120
257.090546, 99.052734, 17.578125, 174.107147, 0.076363, 0.076362
251.629608, 114.521484, -7.734375, 648.716492, 0.077013, 0.077023
247.750595, 103.798828, -4.042969, 570.591492, 0.077227, 0.077225
261.015961, 118.564453, 5.185547, 394.252228, 0.077450, 0.077436
259.279327, 108.281250, 12.304688, 266.183044, 0.077682, 0.077676
256.737152, 108.281250, 7.734375, 375.279022, 0.077900, 0.077895
252.938293, 109.511719, -0.351563, 262.555817, 0.077912, 0.077905
271.800720, 123.486328, 19.687500, 297.712067, 0.078130, 0.078125
268.413940, 114.433594, 22.675781, 306.361603, 0.078347, 0.078351
259.958344, 111.269531, 10.546875, 483.816956, 0.078565, 0.078569
261.456512, 110.126953, 14.414063, 156.250000, 0.078580, 0.078574
262.835052, 115.927734, 11.074219, 433.872772, 0.078790, 0.078782
248.098373, 108.017578, -7.646484, 532.924133, 0.078969, 0.078984
242.725525, 97.910156, -7.207031, 592.912964, 0.079002, 0.079014
242.398285, 83.496094, 6.591797, 124.162949, 0.079021, 0.079019
272.330383, 120.937500, 23.203125, 132.254471, 0.079260, 0.079252
272.331696, 126.562500, 17.578125, 247.209824, 0.079662, 0.079660
249.942993, 116.279297, -12.568359, 518.136169, 0.079861, 0.079872
246.871841, 84.287109, 13.886719, 160.714279, 0.080345, 0.080342
259.032562, 121.201172, -1.054688, 629.743286, 0.080531, 0.080541
254.171768, 101.337891, 10.019531, 633.370544, 0.080777, 0.080756
260.541962, 117.773438, 5.097656, 526.785706, 0.081212, 0.081209
276.458466, 120.937500, 30.673828, 205.078125, 0.081235, 0.081232
254.950500, 108.105469, 4.658203, 415.457581, 0.081444, 0.081451
281.584869, 131.044922, 29.794922, 424.386169, 0.081663, 0.081670
247.688324, 101.601563, -1.933594, 132.533478, 0.081676, 0.081673
287.548004, 134.824219, 36.826172, 188.337051, 0.081901, 0.081894
246.138184, 100.986328, -4.130859, 272.042419, 0.082117, 0.082115
271.310516, 127.353516, 14.941406, 187.220978, 0.082123, 0.082120
259.580719, 114.873047, 6.240234, 398.437500, 0.082328, 0.082330
260.510834, 116.367188, 6.503906, 180.803574, 0.082337, 0.082340
254.606018, 102.392578, 9.755859, 382.254456, 0.082769, 0.082774
248.519394, 100.195313, 0.966797, 200.613846, 0.082778, 0.082781
263.179871, 118.476563, 9.140625, 327.287933, 0.083000, 0.082998
259.184937, 117.246094, 3.164063, 602.399536, 0.083194, 0.083185
258.747345, 107.666016, 11.953125, 313.337067, 0.083214, 0.083209
268.952179, 124.892578, 13.183594, 638.671875, 0.083854, 0.083862
248.283203, 89.912109, 10.810547, 276.506683, 0.083885, 0.083887
269.063477, 118.300781, 19.951172, 190.848221, 0.083893, 0.083897
265.177490, 113.203125, 18.017578, 174.944199, 0.084119, 0.084114
235.485870, 98.349609, -20.742188, 580.357117, 0.084296, 0.084298
274.650940, 117.509766, 30.849609, 447.544647, 0.084321, 0.084318
233.487244, 96.767578, -22.763672, 664.620544, 0.084514, 0.084521
249.988708, 105.205078, -1.406250, 639.508911, 0.084743, 0.084752
259.467133, 115.576172, 5.361328, 213.448654, 0.084773, 0.084768
247.474350, 107.929688, -8.701172, 666.573669, 0.084962, 0.084972
256.748077, 113.906250, 2.109375, 375.837067, 0.084985, 0.084991
280.060577, 128.232422, 29.882813, 272.321442, 0.085220, 0.085222
267.896881, 122.431641, 13.710938, 370.535706, 0.085412, 0.085408
266.877686, 117.685547, 16.611328, 400.948669, 0.086082, 0.086082
251.541840, 102.216797, 4.394531, 178.850449, 0.086102, 0.086102
256.658295, 106.435547, 9.404297, 398.716522, 0.086302, 0.086305
260.094147, 113.203125, 8.876953, 215.401779, 0.086316, 0.086311
274.083893, 124.277344, 23.027344, 662.946411, 0.086534, 0.086549
239.749451, 112.587891, -27.246094, 643.694214, 0.086727, 0.086732
262.258362, 120.058594, 5.888672, 367.745544, 0.086978, 0.086978
269.612305, 117.070313, 22.148438, 377.790192, 0.087202, 0.087202
255.812027, 110.742188, 3.603516, 511.160706, 0.087410, 0.087412
263.376953, 107.490234, 20.478516, 361.049103, 0.087418, 0.087420
251.831650, 103.798828, 3.339844, 505.580353, 0.087634, 0.087640
247.508118, 110.566406, -11.250000, 661.551331, 0.087843, 0.087843
247.930115, 103.535156, -3.427734, 567.522339, 0.087865, 0.087868
265.597504, 115.048828, 16.962891, 122.767860, 0.087881, 0.087878
257.190918, 113.203125, 3.603516, 204.799103, 0.088306, 0.088304
275.978516, 130.429688, 20.302734, 355.468750, 0.088533, 0.088531
253.706390, 98.964844, 11.513672, 115.792412, 0.088544, 0.088541
258.425079, 105.732422, 13.271484, 229.352676, 0.088751, 0.088751
260.430023, 120.234375, 2.460938, 519.810242, 0.088923, 0.088917
249.974152, 98.261719, 5.625000, 534.877258, 0.089394, 0.089391
275.177612, 124.804688, 24.521484, 386.997772, 0.089417, 0.089411
253.956818, 121.640625, -10.634766, 623.325867, 0.089823, 0.089830
245.549927, 103.183594, -7.382813, 638.671875, 0.089851, 0.089857
262.625397, 117.158203, 9.492188, 139.508926, 0.089869, 0.089871
248.552505, 112.236328, -10.986328, 627.232117, 0.090065, 0.090075
260.884430, 103.623047, 19.863281, 236.607147, 0.090089, 0.090091
245.172638, 118.125000, -23.027344, 589.564758, 0.090493, 0.090503
238.104568, 109.072266, -26.718750, 551.618286, 0.090723, 0.090721
257.149200, 107.578125, 9.140625, 286.551331, 0.090746, 0.090741
253.803467, 98.437500, 12.304688, 162.667404, 0.090755, 0.090751
252.355331, 114.521484, -6.416016, 601.841492, 0.091392, 0.091392
249.154022, 106.171875, -3.779297, 630.301331, 0.091591, 0.091601
261.865204, 108.281250, 16.962891, 243.024551, 0.091632, 0.091630
262.220947, 118.037109, 7.822266, 513.950867, 0.091836, 0.091829
264.629974, 117.861328, 12.392578, 284.319183, 0.091856, 0.091854
256.369812, 100.546875, 14.765625, 279.296875, 0.092302, 0.092297
197.916336, 69.433594, -59.589844, 236.886154, 0.092438, 0.092439
247.200104, 115.488281, -16.699219, 559.151794, 0.092489, 0.092503
263.781372, 124.892578, 3.779297, 420.758942, 0.093164, 0.093156
274.509857, 123.398438, 24.697266, 222.935272, 0.093181, 0.093179
232.615128, 93.603516, -21.181641, 250.558029, 0.093398, 0.093397
256.801392, 118.300781, -2.197266, 575.334839, 0.093594, 0.093601
243.712921, 91.406250, 1.054688, 140.345978, 0.093628, 0.093629
252.850189, 108.193359, 0.791016, 658.482117, 0.093826, 0.093818
273.581757, 124.980469, 21.445313, 421.875000, 0.093843, 0.093844
256.614258, 116.103516, -0.351563, 614.118286, 0.094059, 0.094067
256.702362, 114.960938, 0.966797, 333.147308, 0.094302, 0.094287
240.148239, 99.931641, -13.886719, 620.535706, 0.094481, 0.094483
250.969147, 101.250000, 4.306641, 369.977692, 0.094497, 0.094500
247.487595, 94.306641, 5.009766, 228.515625, 0.094509, 0.094511
234.548492, 91.845703, -15.908203, 535.156250, 0.094706, 0.094702
260.381317, 113.730469, 8.876953, 252.511154, 0.094734, 0.094728
272.022675, 122.343750, 21.269531, 266.183044, 0.095398, 0.095390
258.729492, 107.841797, 11.777344, 238.839279, 0.095620, 0.095617
254.427811, 92.460938, 19.335938, 164.341522, 0.095847, 0.095843
238.539139, 97.822266, -14.677734, 679.129456, 0.096030, 0.096030
276.414734, 126.562500, 24.960938, 165.736603, 0.096067, 0.096063
244.727127, 98.085938, -3.779297, 473.214294, 0.096282, 0.096297
258.122986, 113.554688, 4.921875, 674.107117, 0.096470, 0.096475
252.119827, 95.800781, 11.865234, 336.774567, 0.096502, 0.096501
262.559143, 116.367188, 10.195313, 409.040192, 0.096711, 0.096711
268.342377, 120.410156, 16.523438, 393.136169, 0.096936, 0.096908
246.900009, 104.765625, -6.503906, 562.778992, 0.097151, 0.097142
262.035461, 115.576172, 10.019531, 342.075897, 0.097167, 0.097172
255.583466, 112.060547, 1.845703, 405.412933, 0.097596, 0.097591
258.030579, 102.568359, 15.732422, 160.435272, 0.097619, 0.097616
237.133743, 102.041016, -21.445313, 631.138367, 0.098026, 0.098021
258.842102, 106.699219, 13.095703, 280.133942, 0.098050, 0.098050
260.346863, 113.466797, 9.052734, 221.261154, 0.098283, 0.098273
260.106049, 109.687500, 12.392578, 279.854919, 0.098713, 0.098713
265.661438, 112.412109, 19.687500, 253.348221, 0.098941, 0.098939
261.605530, 114.521484, 10.283203, 312.500000, 0.099162, 0.099161
264.495514, 119.355469, 10.634766, 540.178589, 0.099363, 0.099360
264.433563, 114.345703, 15.556641, 275.948669, 0.099375, 0.099371
254.073090, 108.984375, 2.197266, 261.439728, 0.099601, 0.099594
249.037766, 105.732422, -3.603516, 402.901794, 0.099814, 0.099821
260.421417, 117.773438, 4.921875, 145.647324, 0.099841, 0.099834
264.532593, 118.388672, 11.689453, 402.343750, 0.100040, 0.100034
259.817566, 114.433594, 7.119141, 585.379456, 0.100244, 0.100251
266.089386, 118.916016, 13.974609, 143.973221, 0.100276, 0.100273
260.852966, 113.818359, 9.580078, 210.100449, 0.100493, 0.100489
237.865433, 89.033203, -7.119141, 429.129456, 0.100927, 0.100923
255.306229, 120.498047, -7.119141, 632.812500, 0.101126, 0.101123
251.572311, 100.898438, 5.800781, 310.267853, 0.101378, 0.101370
254.317520, 99.316406, 12.304688, 275.948669, 0.101596, 0.101591
236.444122, 99.140625, -19.775391, 687.221008, 0.101808, 0.101813
258.945435, 108.720703, 11.250000, 424.107147, 0.102026, 0.102028
277.294830, 119.355469, 33.750000, 231.026779, 0.102044, 0.102049
269.661652, 122.167969, 17.138672, 272.879456, 0.102252, 0.102245
245.343887, 102.832031, -7.382813, 655.971008, 0.102457, 0.102468
254.244324, 115.927734, -4.394531, 618.303589, 0.102670, 0.102665
258.772522, 111.708984, 7.910156, 479.352692, 0.102685, 0.102687
267.744507, 118.828125, 17.050781, 256.696442, 0.102706, 0.102703
249.059952, 101.777344, 0.351563, 521.763367, 0.102916, 0.102916
260.195160, 116.103516, 6.152344, 519.531250, 0.103357, 0.103337
270.425812, 121.376953, 19.335938, 224.609375, 0.103367, 0.103364
263.326599, 117.158203, 10.722656, 638.671875, 0.103782, 0.103782
256.366486, 104.326172, 10.986328, 347.935272, 0.103807, 0.103802
256.296936, 115.048828, 0.175781, 380.580353, 0.104023, 0.104025
263.670746, 116.015625, 12.480469, 597.656250, 0.104235, 0.104245
266.286469, 119.091797, 14.150391, 341.517853, 0.104256, 0.104254
225.641464, 94.570313, -34.716797, 379.464294, 0.104650, 0.104653
243.948425, 88.857422, 4.042969, 181.082596, 0.104691, 0.104689
235.314301, 99.228516, -21.884766, 621.651794, 0.104905, 0.104920
254.319824, 97.207031, 14.414063, 135.323654, 0.104933, 0.104937
261.139496, 103.359375, 20.566406, 301.060272, 0.105146, 0.105145
269.660675, 115.839844, 23.466797, 253.069199, 0.105158, 0.105160
277.149078, 112.148438, 40.693359, 243.582596, 0.105176, 0.105178
253.325485, 104.941406, 4.833984, 238.839279, 0.105565, 0.105563
264.153015, 120.498047, 8.876953, 343.191956, 0.105793, 0.105792
259.370422, 110.830078, 9.931641, 178.013397, 0.105804, 0.105802
242.260178, 100.546875, -10.634766, 606.026794, 0.105988, 0.105997
255.744446, 113.554688, 0.615234, 515.625000, 0.106010, 0.106022
256.421814, 117.158203, -1.757813, 486.049103, 0.106215, 0.106216
267.524902, 122.958984, 12.480469, 480.747772, 0.106448, 0.106445
264.934357, 116.279297, 14.501953, 275.111603, 0.106459, 0.106463
272.581421, 126.650391, 17.929688, 419.363831, 0.106688, 0.106687
271.927948, 119.970703, 23.466797, 149.832596, 0.106702, 0.106701
254.085999, 101.513672, 9.667969, 129.185272, 0.107140, 0.107143
261.551880, 116.542969, 8.173828, 455.357147, 0.107356, 0.107349
261.137512, 112.500000, 11.425781, 155.412949, 0.107796, 0.107789
257.484711, 114.873047, 2.460938, 667.410706, 0.108215, 0.108203
216.120316, 75.937500, -33.222656, 574.776794, 0.108417, 0.108427
247.990402, 110.654297, -10.458984, 678.850464, 0.108655, 0.108653
259.894409, 110.126953, 11.601563, 213.169647, 0.109128, 0.109121
237.324875, 98.085938, -17.138672, 616.629456, 0.109314, 0.109310
243.204163, 92.021484, -0.439453, 250.837051, 0.109340, 0.109343
255.042587, 100.019531, 12.919922, 196.428574, 0.109567, 0.109556
274.461823, 127.441406, 20.566406, 318.080353, 0.110223, 0.110224
261.804932, 116.630859, 8.525391, 427.455353, 0.110445, 0.110443
260.212067, 103.007813, 19.248047, 401.506683, 0.110672, 0.110668
274.140839, 125.947266, 21.445313, 256.138397, 0.110681, 0.110680
269.455322, 117.773438, 21.181641, 244.140625, 0.110892, 0.110889
234.898636, 99.755859, -23.115234, 568.359375, 0.111738, 0.111738
250.466324, 112.412109, -7.734375, 619.977661, 0.111754, 0.111762
276.033173, 129.111328, 21.708984, 270.089294, 0.111780, 0.111775
249.253372, 103.447266, -0.966797, 493.024567, 0.111991, 0.111990
251.701141, 98.437500, 8.437500, 203.125000, 0.112002, 0.112003
255.921310, 102.304688, 12.216797, 409.319183, 0.112217, 0.112221
268.190704, 122.607422, 14.062500, 143.415176, 0.112229, 0.112228
273.251190, 127.705078, 18.105469, 476.562500, 0.112436, 0.112433
263.634308, 112.675781, 15.820313, 399.832581, 0.112663, 0.112658
268.772308, 120.322266, 17.314453, 612.723206, 0.112852, 0.112857
245.884125, 104.062500, -7.646484, 251.116074, 0.112888, 0.112881
250.322250, 105.644531, -1.230469, 515.066956, 0.113095, 0.113100
245.639359, 97.734375, -1.757813, 611.886169, 0.113322, 0.113325
260.798676, 108.457031, 14.853516, 136.160721, 0.113340, 0.113339
248.474991, 99.843750, 1.230469, 571.428589, 0.113542, 0.113553
243.841431, 87.539063, 5.185547, 256.975433, 0.113561, 0.113560
251.136749, 106.962891, -1.054688, 491.350433, 0.113753, 0.113763
259.286591, 111.884766, 8.701172, 276.506683, 0.113770, 0.113774
253.774307, 108.896484, 1.757813, 627.790161, 0.114207, 0.114213
258.105774, 114.433594, 4.042969, 416.573669, 0.114428, 0.114432
271.829224, 121.904297, 21.357422, 276.785706, 0.114439, 0.114439
265.161285, 111.445313, 19.775391, 118.861610, 0.114449, 0.114445
252.652115, 100.546875, 8.085938, 320.591522, 0.114654, 0.114655
260.064331, 108.544922, 13.447266, 169.642853, 0.114662, 0.114661
251.147675, 95.976563, 9.931641, 210.658478, 0.114882, 0.114879
248.706848, 93.867188, 7.646484, 131.975449, 0.114888, 0.114884
247.975189, 103.271484, -3.076172, 484.654022, 0.115102, 0.115110
254.764359, 111.005859, 1.406250, 621.093750, 0.115527, 0.115536
255.658340, 105.996094, 8.085938, 284.319183, 0.115983, 0.115979
248.432907, 92.636719, 8.349609, 409.319183, 0.116197, 0.116197
266.349060, 119.619141, 13.710938, 200.892853, 0.116209, 0.116212
246.622086, 102.744141, -5.009766, 398.158478, 0.116419, 0.116423
253.890564, 112.236328, -1.406250, 370.814728, 0.116429, 0.116430
249.684967, 93.515625, 9.755859, 580.915161, 0.116612, 0.116626
260.587677, 108.281250, 14.677734, 313.895081, 0.116645, 0.116643
259.564819, 107.490234, 13.623047, 203.404022, 0.116652, 0.116653
271.350922, 116.455078, 25.927734, 161.272324, 0.116878, 0.116878
250.173203, 105.205078, -1.054688, 484.933044, 0.117084, 0.117067
262.294159, 116.542969, 9.492188, 257.812500, 0.117094, 0.117094
249.355728, 97.382813, 5.273438, 402.622772, 0.117310, 0.117306
260.703278, 121.376953, 1.757813, 669.921875, 0.117526, 0.117527
273.230011, 129.902344, 15.908203, 483.537933, 0.117962, 0.117951
267.360626, 120.673828, 14.501953, 338.727692, 0.117972, 0.117977
247.725098, 112.675781, -12.919922, 635.323669, 0.118165, 0.118170
262.802917, 107.314453, 19.599609, 388.113831, 0.118407, 0.118397
249.008606, 90.000000, 12.041016, 197.544647, 0.118426, 0.118423
255.915375, 100.634766, 13.886719, 238.839279, 0.118637, 0.118636
261.412750, 111.445313, 13.007813, 628.627258, 0.118838, 0.118846
268.187683, 126.650391, 10.019531, 490.513397, 0.119112, 0.119117
272.790100, 122.871094, 22.060547, 314.174103, 0.119127, 0.119127
242.456238, 99.931641, -9.755859, 368.303558, 0.119272, 0.119266
233.554169, 113.027344, -38.847656, 147.879471, 0.119481, 0.119475
248.128204, 109.160156, -8.701172, 685.825867, 0.120175, 0.120183
262.681702, 119.091797, 7.646484, 210.937500, 0.120422, 0.120416
250.969788, 107.402344, -1.845703, 302.734375, 0.120628, 0.120629
253.193008, 112.939453, -3.339844, 529.017883, 0.120830, 0.120830
266.447113, 113.115234, 20.390625, 297.991058, 0.120847, 0.120851
255.864685, 112.236328, 2.197266, 388.950897, 0.121297, 0.121295
262.980804, 100.898438, 26.367188, 476.283478, 0.121476, 0.121498
261.268005, 106.259766, 17.929688, 165.736603, 0.121531, 0.121530
258.543671, 107.138672, 12.128906, 237.165176, 0.121746, 0.121744
253.137344, 101.074219, 8.437500, 372.767853, 0.121955, 0.121956
260.482697, 112.412109, 10.371094, 244.140625, 0.121967, 0.121962
235.623001, 95.976563, -18.193359, 539.062500, 0.122147, 0.122159
265.849884, 112.412109, 20.039063, 345.145081, 0.122409, 0.122397
254.974686, 114.785156, -1.933594, 665.178589, 0.122600, 0.122608
256.748413, 111.357422, 4.658203, 434.151794, 0.122623, 0.122631
250.657135, 99.228516, 5.800781, 160.993301, 0.122635, 0.122635
235.936371, 95.625000, -17.138672, 505.301331, 0.123273, 0.123284
273.104797, 125.156250, 20.390625, 310.267853, 0.123505, 0.123506
266.634583, 117.070313, 16.787109, 159.877228, 0.123515, 0.123515
265.757141, 113.203125, 19.072266, 250.279022, 0.123733, 0.123738
245.889404, 99.316406, -2.900391, 633.928589, 0.123946, 0.123953
252.553070, 111.533203, -3.076172, 449.218750, 0.124390, 0.124396
271.214142, 128.847656, 13.271484, 659.598206, 0.124813, 0.124812
240.594070, 95.800781, -8.964844, 666.852661, 0.125028, 0.125035
243.605270, 99.404297, -7.119141, 594.308044, 0.125057, 0.125059
269.053528, 121.816406, 16.435547, 260.602692, 0.125502, 0.125502
235.644196, 98.261719, -20.390625, 478.236603, 0.125661, 0.125673
258.949402, 108.632813, 11.337891, 380.859375, 0.126170, 0.126148
252.568634, 97.998047, 10.458984, 174.944199, 0.126183, 0.126171
263.080139, 109.511719, 17.929688, 241.908478, 0.126621, 0.126615
251.092682, 109.160156, -3.339844, 647.321411, 0.126831, 0.126834
259.187561, 103.007813, 17.402344, 305.245544, 0.127278, 0.127274
269.048889, 117.597656, 20.654297, 335.658478, 0.127495, 0.127502
268.244995, 121.816406, 14.941406, 129.464279, 0.127727, 0.127723
245.316391, 102.656250, -7.294922, 631.975464, 0.128152, 0.128164
