C:\Documents and Settings\Amirreza Amighi\Desktop\Brooks\Experiments\PDPA\Brooks_PDPA\1mm splash\110.7-1522\354
"Diameter (um)", "AB Phase (deg)", "AC Phase (deg)", "Intensity (mV)", "Time Ch. 1 (sec)", "Time Ch. 2 (sec)"
347.477753, 137.988281, 153.984375, 224.609375, 2.140176, 2.140187
326.726868, 127.001953, 126.738281, 453.683044, 2.140686, 2.140704
355.997101, 152.578125, 155.039063, 95.424110, 2.140729, 2.140730
348.279694, 167.343750, 126.210938, 493.024567, 2.141218, 2.141221
360.503387, 161.015625, 154.951172, 414.899567, 2.141227, 2.141246
352.055847, 144.580078, 155.830078, 262.276794, 2.141780, 2.141771
405.633209, -173.935547, -147.304688, 88.169640, 2.141807, 2.141808
350.818542, 162.246094, 135.878906, 465.401794, 2.142297, 2.142312
362.062988, 161.894531, 156.884766, 359.654022, 2.142846, 2.142854
369.301514, 160.400391, 171.738281, 135.602676, 2.142875, 2.142878
380.994873, 170.156250, -176.484375, 333.426331, 2.143924, 2.143934
382.126312, 177.890625, 177.802734, 389.787933, 2.144459, 2.144457
376.315491, 169.716797, 175.253906, 186.104904, 2.144476, 2.144489
325.813171, 145.019531, 106.875000, 444.196442, 2.144975, 2.145004
344.625305, 144.140625, 142.558594, 458.705353, 2.145528, 2.145525
382.466400, 161.103516, -164.794922, 118.303574, 2.145567, 2.145568
375.111206, -179.824219, 162.509766, 473.214294, 2.146598, 2.146621
371.805664, 170.156250, 166.552734, 389.508942, 2.147146, 2.147159
345.488922, 153.369141, 134.912109, 344.029022, 2.147683, 2.147702
337.797791, 144.052734, 130.078125, 427.176331, 2.148216, 2.148219
354.201599, 149.941406, 154.423828, 372.488831, 2.148229, 2.148231
379.259430, 169.628906, -179.296875, 213.448654, 2.148242, 2.148249
358.846649, 148.886719, 164.003906, 90.122765, 2.148267, 2.148267
362.845062, 157.236328, 162.949219, 292.689728, 2.148769, 2.148762
363.304504, 173.496094, 147.656250, 296.037933, 2.149845, 2.149849
330.395203, 142.031250, 118.476563, 274.553558, 2.149854, 2.149864
320.510895, 140.449219, 102.041016, 389.229919, 2.150368, 2.150377
324.877106, 131.484375, 118.828125, 187.500000, 2.150396, 2.150394
328.189972, 133.857422, 122.519531, 110.770088, 2.150401, 2.150402
346.303802, 153.984375, 135.791016, 405.133942, 2.150908, 2.150929
346.989075, 143.173828, 147.832031, 366.908478, 2.151444, 2.151455
378.910522, 166.816406, -177.011719, 324.218750, 2.151994, 2.151986
358.060974, 152.050781, 159.345703, 217.354904, 2.152007, 2.152019
381.608551, 166.376953, -171.914063, 297.991058, 2.152500, 2.152499
343.231079, 150.908203, 133.242188, 234.375000, 2.153078, 2.153066
309.430206, 131.572266, 90.351563, 322.823669, 2.153597, 2.153600
331.779694, 148.095703, 114.960938, 155.133926, 2.153627, 2.153629
342.688782, 135.878906, 147.216797, 412.946442, 2.154130, 2.154127
353.721375, 163.388672, 140.097656, 408.203125, 2.154135, 2.154155
332.897736, 149.414063, 115.751953, 234.375000, 2.154688, 2.154700
366.466614, 177.099609, 149.853516, 398.995544, 2.155211, 2.155221
353.860138, 156.621094, 147.128906, 417.689728, 2.156286, 2.156280
364.312714, 162.421875, 160.488281, 296.037933, 2.156299, 2.156315
320.001740, 131.660156, 109.687500, 284.877228, 2.156838, 2.156827
327.316254, 135.087891, 119.707031, 201.729904, 2.156843, 2.156848
351.344604, 153.193359, 145.898438, 392.857147, 2.157361, 2.157373
330.272705, 140.185547, 120.146484, 242.466522, 2.157914, 2.157902
348.873596, 142.207031, 152.314453, 148.995529, 2.157928, 2.157933
346.431793, 155.566406, 134.296875, 434.151794, 2.158429, 2.158445
360.785431, 149.853516, 166.640625, 107.700890, 2.158472, 2.158471
356.345398, 144.931641, 163.300781, 389.508942, 2.158972, 2.158988
400.460541, -177.714844, -152.929688, 58.872768, 2.159017, 2.159018
350.168060, 141.064453, 155.830078, 453.125000, 2.159501, 2.159517
392.959595, 173.847656, -158.291016, 158.761154, 2.159539, 2.159549
340.600220, 136.582031, 142.734375, 133.928574, 2.160080, 2.160078
354.974915, 151.962891, 153.808594, 359.095978, 2.160592, 2.160599
333.973206, 135.703125, 131.484375, 398.437500, 2.161117, 2.161129
345.650116, 141.503906, 147.128906, 436.383942, 2.161656, 2.161672
336.180695, 137.373047, 133.769531, 420.758942, 2.162201, 2.162215
367.203186, 155.566406, 172.705078, 460.100433, 2.162740, 2.162749
361.567810, 152.841797, 164.970703, 68.080360, 2.162783, 2.162781
358.959045, 152.929688, 160.136719, 387.834808, 2.163278, 2.163265
355.389160, 156.621094, 149.853516, 277.901794, 2.163290, 2.163296
357.204163, 161.367188, 148.447266, 441.685272, 2.163809, 2.163812
340.232086, 144.755859, 133.857422, 262.555817, 2.163825, 2.163829
351.581146, 146.601563, 152.841797, 167.410721, 2.163841, 2.163842
352.326843, 158.203125, 142.734375, 472.098206, 2.164341, 2.164357
364.251648, 163.037109, 159.785156, 87.053574, 2.164390, 2.164392
358.452484, 156.269531, 155.830078, 354.352692, 2.164899, 2.164901
336.795746, 152.929688, 119.267578, 473.772308, 2.165406, 2.165425
377.690216, 167.871094, 179.648438, 133.928574, 2.165457, 2.165456
376.696838, -179.736328, 165.410156, 109.095985, 2.165463, 2.165463
317.247711, 134.912109, 101.425781, 460.937500, 2.165959, 2.165961
348.341064, 149.062500, 144.492188, 365.234375, 2.165973, 2.165974
368.217255, 168.574219, 161.542969, 289.341522, 2.165976, 2.165991
378.804047, 175.869141, 173.759766, 411.551331, 2.166503, 2.166500
336.438660, 144.755859, 126.914063, 423.549103, 2.167037, 2.167043
342.677094, 130.781250, 152.402344, 118.303574, 2.167072, 2.167076
361.926514, 164.355469, 154.160156, 328.962067, 2.167584, 2.167595
380.461761, 178.242188, 174.375000, 378.348206, 2.168119, 2.168128
334.230865, 129.814453, 137.812500, 89.006699, 2.168151, 2.168150
334.543427, 146.337891, 121.816406, 280.691956, 2.168664, 2.168640
364.516113, 153.896484, 169.365234, 202.845978, 2.168674, 2.168683
367.614838, 155.917969, 173.056641, 460.379456, 2.169182, 2.169190
365.796265, 155.214844, 170.419922, 287.667419, 2.169201, 2.169211
393.040039, -177.539063, -166.816406, 102.120537, 2.169225, 2.169227
346.761658, 153.896484, 136.757813, 428.292419, 2.169719, 2.169734
324.373169, 123.134766, 126.298828, 100.725449, 2.169761, 2.169762
374.476166, 174.199219, 167.519531, 501.674103, 2.170249, 2.170244
340.447510, 142.822266, 136.230469, 404.854919, 2.170261, 2.170264
358.470367, 149.238281, 162.949219, 340.680817, 2.170275, 2.170285
352.739136, 143.964844, 157.675781, 145.368301, 2.170293, 2.170298
383.540588, 167.519531, -169.189453, 96.540176, 2.170304, 2.170307
326.797729, 130.957031, 122.958984, 419.363831, 2.170798, 2.170813
342.729065, 135.175781, 148.007813, 131.417404, 2.170835, 2.170840
330.635651, 132.626953, 128.320313, 409.040192, 2.171338, 2.171330
329.729126, 134.648438, 124.628906, 398.716522, 2.171344, 2.171341
368.690002, 160.312500, 170.595703, 311.104919, 2.171347, 2.171353
378.535675, 179.296875, 169.804688, 213.727676, 2.171362, 2.171372
332.320038, 127.617188, 136.494141, 432.756683, 2.171873, 2.171892
355.922363, 156.445313, 150.996094, 413.225433, 2.172417, 2.172397
369.992584, 162.333984, 171.035156, 268.973206, 2.172425, 2.172437
349.917206, 156.269531, 140.097656, 432.477692, 2.172945, 2.172941
355.202667, 155.214844, 150.996094, 252.232147, 2.172966, 2.172971
414.644623, 176.660156, -121.113281, 47.991070, 2.173001, 2.172999
342.182892, 136.582031, 145.634766, 461.495544, 2.173484, 2.173489
338.308258, 137.548828, 137.548828, 240.513397, 2.174043, 2.174022
368.615295, 152.578125, 178.330078, 139.229904, 2.174059, 2.174064
325.255341, 137.812500, 113.291016, 423.828125, 2.174560, 2.174577
345.896393, 148.095703, 140.976563, 286.272308, 2.175113, 2.175116
347.486816, 148.447266, 143.437500, 74.497765, 2.175139, 2.175141
361.728638, 170.507813, 147.656250, 325.055817, 2.175645, 2.175650
344.244141, 152.578125, 133.330078, 494.977692, 2.176162, 2.176190
355.784271, 159.169922, 148.007813, 446.707581, 2.176705, 2.176710
358.877838, 159.169922, 153.896484, 416.573669, 2.177253, 2.177258
354.621368, 171.474609, 133.593750, 397.321442, 2.177793, 2.177799
329.330780, 135.527344, 123.046875, 440.569183, 2.178858, 2.178881
358.344330, 144.755859, 167.255859, 449.497772, 2.179404, 2.179415
379.621552, 180.000000, 171.123047, 453.125000, 2.179941, 2.179956
346.982941, 152.666016, 138.515625, 481.026794, 2.180455, 2.180457
367.934906, 169.980469, 159.609375, 407.645081, 2.180476, 2.180488
366.054932, 154.248047, 171.914063, 52.455357, 2.180526, 2.180522
340.366577, 131.044922, 147.744141, 458.705353, 2.181012, 2.181024
349.497131, 146.777344, 148.886719, 107.700890, 2.181057, 2.181059
359.590363, 160.312500, 153.984375, 367.745544, 2.181560, 2.181566
351.400482, 149.150391, 150.029297, 477.957581, 2.182093, 2.182103
353.847443, 157.412109, 146.250000, 323.660706, 2.182643, 2.182638
340.743835, 145.810547, 133.769531, 212.332596, 2.182652, 2.182662
354.841980, 160.751953, 144.667969, 302.455353, 2.183176, 2.183177
342.111725, 156.708984, 125.332031, 242.187500, 2.183184, 2.183200
353.545593, 154.248047, 148.886719, 450.613831, 2.183699, 2.183696
347.245422, 139.042969, 152.402344, 68.359375, 2.183748, 2.183750
368.305634, 168.662109, 161.630859, 272.321442, 2.184253, 2.184263
351.891785, 144.052734, 156.093750, 128.348221, 2.184277, 2.184278
323.101135, 124.189453, 122.958984, 87.053574, 2.184281, 2.184285
324.197418, 124.628906, 124.541016, 436.662933, 2.184778, 2.184763
352.755066, 158.291016, 143.349609, 369.698669, 2.184783, 2.184784
338.617554, 133.681641, 141.943359, 311.662933, 2.184791, 2.184802
345.402161, 136.230469, 151.875000, 104.073662, 2.184813, 2.184818
364.868347, 155.302734, 168.750000, 402.064728, 2.185316, 2.185310
344.847229, 149.677734, 137.460938, 363.560272, 2.185321, 2.185336
331.570404, 145.195313, 117.421875, 48.828125, 2.185367, 2.185367
362.159485, 160.488281, 158.466797, 351.841522, 2.185863, 2.185865
352.459747, 151.787109, 149.414063, 222.656250, 2.185874, 2.185881
366.391205, 168.486328, 158.203125, 481.584808, 2.186379, 2.186384
358.238739, 155.039063, 156.796875, 308.593750, 2.186404, 2.186407
335.950317, 133.330078, 137.373047, 293.247772, 2.186410, 2.186419
371.110321, 164.091797, 171.386719, 112.165176, 2.186430, 2.186432
320.756195, 125.595703, 117.158203, 478.236603, 2.186924, 2.186938
343.512787, 142.734375, 141.943359, 339.285706, 2.187478, 2.187481
354.220428, 148.710938, 155.654297, 479.910706, 2.187994, 2.188013
382.125854, 171.210938, -175.605469, 102.678574, 2.188038, 2.188039
357.163208, 164.267578, 145.458984, 360.770081, 2.188546, 2.188542
367.558655, 164.619141, 164.355469, 256.975433, 2.188560, 2.188572
352.874298, 160.224609, 141.679688, 327.845978, 2.189089, 2.189088
364.958649, 167.255859, 156.796875, 474.330353, 2.189610, 2.189619
358.795624, 159.697266, 153.105469, 215.401779, 2.189639, 2.189640
346.476685, 153.808594, 136.318359, 484.933044, 2.190152, 2.190150
368.254303, 163.300781, 166.904297, 355.468750, 2.190163, 2.190183
356.250549, 159.873047, 148.183594, 410.714294, 2.190689, 2.190707
382.805603, -178.505859, 175.341797, 345.982147, 2.191240, 2.191241
374.365356, 165.498047, 175.957031, 127.232140, 2.191267, 2.191268
347.871887, 159.433594, 133.242188, 460.658478, 2.191763, 2.191765
369.363556, 164.619141, 167.607422, 308.314728, 2.191781, 2.191793
377.697235, -179.384766, 166.904297, 72.265625, 2.191813, 2.191814
353.360077, 151.347656, 151.435547, 272.042419, 2.192322, 2.192332
413.836395, -165.673828, -140.449219, 99.051338, 2.192343, 2.192347
340.515076, 139.746094, 139.394531, 447.823669, 2.192843, 2.192843
367.126038, 146.865234, -178.769531, 111.328125, 2.192883, 2.192885
342.993530, 141.503906, 142.119141, 67.522324, 2.192888, 2.192890
372.482147, 176.835938, 161.191406, 496.930817, 2.193372, 2.193392
368.835907, 172.353516, 158.906250, 347.656250, 2.193923, 2.193902
358.547394, 157.412109, 154.951172, 337.611603, 2.193927, 2.193945
356.587158, 157.060547, 151.699219, 474.609375, 2.194452, 2.194449
365.420349, 166.376953, 158.554688, 419.084808, 2.194996, 2.195008
370.416626, 164.179688, 169.980469, 60.825893, 2.195577, 2.195575
359.735901, 172.089844, 142.382813, 378.906250, 2.196074, 2.196078
349.379791, 144.404297, 150.996094, 154.854904, 2.196102, 2.196107
358.312439, 159.960938, 151.875000, 441.685272, 2.196606, 2.196615
338.205566, 132.099609, 142.734375, 99.330360, 2.196644, 2.196646
380.240082, 163.652344, -171.386719, 489.955353, 2.197135, 2.197131
367.170685, 162.070313, 166.113281, 166.573654, 2.197174, 2.197178
331.879089, 136.757813, 126.474609, 63.058037, 2.197192, 2.197193
349.769409, 151.083984, 145.107422, 408.203125, 2.197685, 2.197692
369.278778, 167.431641, 164.707031, 482.700897, 2.198214, 2.198225
342.110413, 139.833984, 142.207031, 138.113846, 2.198253, 2.198258
372.178986, 169.365234, 168.046875, 413.225433, 2.198759, 2.198757
349.079926, 146.162109, 148.710938, 306.640625, 2.198772, 2.198785
389.753662, 177.363281, -167.695313, 118.303574, 2.198800, 2.198803
356.051697, 144.667969, 163.037109, 419.363831, 2.199296, 2.199296
352.360291, 154.687500, 146.250000, 248.325897, 2.199314, 2.199330
319.625793, 123.574219, 117.158203, 443.080353, 2.199832, 2.199852
358.401825, 161.279297, 150.732422, 411.272308, 2.200366, 2.200379
357.515778, 152.050781, 158.378906, 207.589279, 2.200396, 2.200403
345.318695, 153.369141, 134.648438, 388.671875, 2.200911, 2.200908
366.499420, 157.939453, 169.013672, 243.582596, 2.200923, 2.200937
329.003571, 125.859375, 132.099609, 70.033485, 2.200955, 2.200954
332.254395, 129.726563, 134.296875, 344.029022, 2.201452, 2.201449
375.772888, 173.759766, 170.244141, 207.310272, 2.201464, 2.201467
340.716888, 146.250000, 133.330078, 193.917404, 2.201469, 2.201474
382.824768, 169.453125, -172.529297, 124.441963, 2.201479, 2.201484
379.197388, 162.685547, -172.441406, 422.154022, 2.201979, 2.201991
385.878632, 171.210938, -168.750000, 130.580353, 2.202014, 2.202018
331.231537, 132.275391, 129.814453, 64.174110, 2.202030, 2.202029
354.527496, 158.291016, 146.601563, 309.709808, 2.202534, 2.202521
362.221222, 161.982422, 157.148438, 281.808044, 2.202539, 2.202545
323.026733, 128.320313, 118.652344, 129.743301, 2.202556, 2.202560
347.830627, 156.621094, 136.054688, 338.448669, 2.203067, 2.203074
360.374390, 142.734375, 172.968750, 119.977676, 2.203092, 2.203094
359.164093, 161.630859, 151.875000, 301.618317, 2.203606, 2.203609
344.818329, 146.162109, 140.976563, 171.316971, 2.203624, 2.203630
352.419098, 155.654297, 145.371094, 360.491058, 2.204139, 2.204147
342.909119, 144.755859, 138.867188, 478.515625, 2.204669, 2.204686
366.896454, 155.390625, 172.265625, 396.763397, 2.205208, 2.205196
348.436279, 163.916016, 129.814453, 340.122772, 2.205221, 2.205223
403.208649, -173.056641, -152.578125, 179.129471, 2.205235, 2.205237
359.501373, 145.371094, 168.750000, 134.765625, 2.205244, 2.205248
352.065582, 162.333984, 137.988281, 434.151794, 2.205742, 2.205756
366.766144, 156.972656, 170.419922, 145.647324, 2.205779, 2.205781
400.602173, -176.220703, -154.248047, 100.167412, 2.205782, 2.205789
343.813660, 157.148438, 128.056641, 470.703125, 2.206281, 2.206280
375.882385, 176.220703, 167.958984, 277.901794, 2.206298, 2.206302
361.372528, 159.169922, 158.291016, 449.218750, 2.206816, 2.206823
356.622559, 146.250000, 162.509766, 118.582588, 2.206856, 2.206856
351.895325, 151.259766, 148.798828, 190.290176, 2.207384, 2.207392
352.078278, 157.851563, 142.558594, 429.408478, 2.207898, 2.207908
358.005402, 158.027344, 153.281250, 474.609375, 2.208431, 2.208431
359.370392, 156.181641, 157.675781, 392.020081, 2.208976, 2.208983
368.902832, 159.345703, 172.001953, 134.765625, 2.209003, 2.209010
373.816559, 176.748047, 163.652344, 428.013397, 2.209509, 2.209514
377.851593, 164.707031, -176.923828, 249.441971, 2.209533, 2.209542
346.321045, 154.775391, 135.087891, 413.783478, 2.210047, 2.210052
341.984711, 142.382813, 139.482422, 184.988846, 2.210071, 2.210077
343.672028, 161.367188, 123.662109, 492.466522, 2.210574, 2.210588
382.300995, 170.595703, -174.638672, 130.859375, 2.210621, 2.210620
362.728760, 166.201172, 153.808594, 465.680817, 2.211119, 2.211118
357.742249, 156.357422, 154.511719, 419.642853, 2.211127, 2.211145
381.472931, 180.000000, 174.550781, 291.852692, 2.211671, 2.211669
375.143494, 167.255859, 175.517578, 89.285713, 2.211697, 2.211698
351.209106, 161.455078, 137.373047, 437.500000, 2.212189, 2.212196
337.964783, 133.417969, 140.976563, 68.638390, 2.212240, 2.212236
371.040466, 164.091797, 171.210938, 429.966522, 2.212735, 2.212741
360.422180, 146.074219, 169.804688, 70.591515, 2.212784, 2.212785
329.607269, 127.177734, 131.923828, 418.805817, 2.213267, 2.213291
356.244049, 155.214844, 152.841797, 352.399567, 2.213816, 2.213816
386.890137, 177.363281, -172.968750, 231.026779, 2.213834, 2.213840
316.362640, 124.189453, 110.478516, 104.352676, 2.213855, 2.213854
354.419617, 154.248047, 150.468750, 400.669647, 2.214346, 2.214339
327.939789, 130.253906, 125.771484, 402.622772, 2.214350, 2.214371
346.313232, 155.126953, 134.648438, 345.982147, 2.214891, 2.214901
377.310242, -179.384766, 166.113281, 425.781250, 2.215421, 2.215443
350.829315, 148.447266, 149.765625, 422.154022, 2.215965, 2.215944
352.013611, 142.294922, 158.027344, 324.218750, 2.215970, 2.215981
372.988037, 162.421875, 176.484375, 129.464279, 2.215996, 2.215996
357.506012, 154.775391, 155.654297, 457.589294, 2.216493, 2.216472
361.625336, 168.925781, 149.062500, 327.566956, 2.216509, 2.216501
346.948456, 148.535156, 142.470703, 265.066956, 2.216514, 2.216521
361.549622, 161.103516, 156.796875, 103.794640, 2.216534, 2.216533
340.105042, 141.591797, 136.757813, 303.571442, 2.217046, 2.217020
348.756653, 150.292969, 144.052734, 231.305801, 2.217051, 2.217060
344.171082, 147.832031, 138.076172, 448.939728, 2.217572, 2.217567
375.748840, 175.078125, 168.837891, 129.464279, 2.217607, 2.217613
355.243317, 155.654297, 150.644531, 496.651794, 2.218102, 2.218115
384.262512, 168.046875, -168.486328, 256.975433, 2.218671, 2.218661
379.460083, 178.154297, 172.705078, 378.627228, 2.219194, 2.219204
339.773926, 139.833984, 137.900391, 304.966522, 2.219738, 2.219736
375.452515, 167.343750, 176.044922, 371.651794, 2.220266, 2.220259
373.344177, 169.716797, 169.980469, 368.303558, 2.220271, 2.220277
377.544678, 169.453125, 177.802734, 154.296875, 2.220295, 2.220291
347.537231, 143.261719, 148.798828, 459.821442, 2.220792, 2.220809
396.490814, 173.144531, -151.083984, 144.252228, 2.220830, 2.220834
359.222870, 161.806641, 151.787109, 123.883926, 2.220835, 2.220844
378.087921, 173.056641, 175.166016, 405.412933, 2.221341, 2.221353
342.277100, 145.898438, 136.494141, 318.638397, 2.221888, 2.221890
357.296783, 153.457031, 156.621094, 391.183044, 2.222418, 2.222428
398.244568, -177.978516, -156.796875, 97.656250, 2.222451, 2.222454
375.753723, 164.619141, 179.384766, 444.754456, 2.222950, 2.222963
380.442596, 176.132813, 176.484375, 182.198654, 2.222979, 2.222983
332.977325, 139.658203, 125.595703, 111.049110, 2.222992, 2.222991
380.398773, 177.802734, 174.814453, 415.178558, 2.223481, 2.223485
336.741180, 137.021484, 135.175781, 148.437500, 2.223523, 2.223527
326.457184, 146.250000, 107.050781, 454.799103, 2.224020, 2.224019
361.063538, 148.798828, 168.134766, 320.312500, 2.224033, 2.224033
388.035156, 178.066406, -171.562500, 290.178558, 2.224041, 2.224051
355.522400, 151.523438, 155.214844, 380.580353, 2.224568, 2.224558
367.638885, 155.039063, 174.023438, 118.861610, 2.224599, 2.224602
365.678558, 139.746094, -174.375000, 135.602676, 2.224605, 2.224611
341.445984, 155.302734, 125.595703, 442.243317, 2.225630, 2.225634
365.540894, 158.115234, 167.080078, 128.906250, 2.225668, 2.225674
336.840607, 132.714844, 139.658203, 404.296875, 2.226176, 2.226191
346.957245, 139.921875, 151.083984, 390.066956, 2.226717, 2.226707
376.436035, 168.750000, 176.484375, 184.988846, 2.226737, 2.226746
339.352203, 136.054688, 140.976563, 432.756683, 2.227251, 2.227267
363.110199, 153.896484, 166.816406, 122.488838, 2.227289, 2.227292
344.393280, 160.576172, 125.595703, 382.254456, 2.227788, 2.227803
318.060638, 121.728516, 116.015625, 416.573669, 2.228315, 2.228328
306.760040, 126.123047, 90.878906, 76.450890, 2.228911, 2.228909
343.154755, 156.269531, 127.792969, 366.350433, 2.229406, 2.229409
341.995392, 149.062500, 132.714844, 405.970978, 2.229931, 2.229927
340.649597, 143.789063, 135.527344, 284.598206, 2.229952, 2.229967
336.677124, 145.107422, 126.826172, 267.578125, 2.230492, 2.230488
343.432190, 133.505859, 150.996094, 88.169640, 2.230516, 2.230513
352.164673, 151.523438, 148.974609, 382.254456, 2.231017, 2.231013
348.891144, 144.580078, 149.941406, 290.736603, 2.231027, 2.231038
350.732452, 146.425781, 151.523438, 390.904022, 2.231556, 2.231570
341.739075, 141.064453, 140.361328, 270.089294, 2.232104, 2.232114
368.247803, 163.916016, 166.289063, 380.301331, 2.232636, 2.232630
381.477173, 178.417969, 176.132813, 284.598206, 2.232641, 2.232657
381.322693, -177.275391, 171.474609, 443.080353, 2.233163, 2.233172
347.824127, 143.437500, 149.150391, 436.662933, 2.233702, 2.233692
374.651276, 176.044922, 165.937500, 318.638397, 2.233715, 2.233722
348.953186, 151.787109, 142.910156, 163.504471, 2.233732, 2.233735
390.495117, 173.496094, -162.421875, 105.468750, 2.233741, 2.233744
340.646027, 133.945313, 145.371094, 410.714294, 2.234245, 2.234248
390.832062, 177.539063, -165.849609, 89.564735, 2.234279, 2.234279
364.209076, 163.212891, 159.521484, 322.265625, 2.234788, 2.234800
376.065674, 170.419922, 174.199219, 102.678574, 2.234812, 2.234815
395.174438, -174.287109, -166.113281, 97.098213, 2.234821, 2.234823
342.619568, 133.945313, 149.062500, 482.142853, 2.235304, 2.235314
349.068237, 144.404297, 150.556641, 78.404015, 2.235359, 2.235359
348.019379, 157.412109, 135.527344, 500.279022, 2.235844, 2.235843
346.678772, 150.556641, 139.921875, 242.187500, 2.235876, 2.235882
332.788544, 126.826172, 138.076172, 92.633926, 2.235894, 2.235895
338.560059, 139.394531, 136.142578, 483.258942, 2.236384, 2.236399
328.671173, 131.660156, 125.683594, 145.368301, 2.236427, 2.236428
373.814301, 171.826172, 168.574219, 358.537933, 2.236937, 2.236945
365.457916, 144.580078, -179.648438, 103.794640, 2.236968, 2.236972
347.918335, 157.675781, 135.087891, 512.276794, 2.237453, 2.237475
369.306366, 165.058594, 167.080078, 338.169647, 2.238015, 2.237999
377.655151, 175.253906, 172.265625, 279.296875, 2.238021, 2.238034
335.434998, 143.964844, 125.859375, 365.792419, 2.238549, 2.238547
370.734070, 169.453125, 165.322266, 167.968750, 2.238568, 2.238575
353.619019, 170.771484, 132.451172, 395.647308, 2.239080, 2.239080
365.817078, 147.041016, 178.593750, 107.700890, 2.239118, 2.239117
352.613708, 160.839844, 140.537109, 416.294647, 2.239624, 2.239630
354.749084, 154.511719, 150.820313, 364.397308, 2.240161, 2.240166
362.526672, 156.005859, 163.652344, 423.270081, 2.240693, 2.240672
355.431427, 158.115234, 148.447266, 378.069183, 2.240698, 2.240708
353.681396, 143.437500, 159.960938, 144.531250, 2.240724, 2.240727
350.711670, 149.941406, 148.007813, 349.609375, 2.241237, 2.241239
345.889893, 143.964844, 145.107422, 440.569183, 2.241767, 2.241777
363.575470, 159.697266, 161.894531, 373.325897, 2.242310, 2.242315
346.557556, 166.289063, 123.837891, 431.640625, 2.242838, 2.242846
361.254913, 160.136719, 157.148438, 456.194183, 2.243376, 2.243380
332.599762, 135.351563, 129.199219, 62.779018, 2.243425, 2.243423
346.494202, 144.843750, 145.283203, 439.174103, 2.243918, 2.243924
380.633514, 169.804688, -176.923828, 196.986603, 2.243946, 2.243952
412.965302, -165.585938, -142.119141, 105.747765, 2.243957, 2.243960
339.371704, 132.363281, 144.667969, 522.600464, 2.244445, 2.244464
348.222778, 141.152344, 152.138672, 178.571426, 2.244484, 2.244487
354.287079, 153.369141, 151.171875, 106.584824, 2.244498, 2.244496
340.904327, 147.216797, 132.539063, 441.127228, 2.244985, 2.244983
351.938904, 147.480469, 152.753906, 267.020081, 2.245011, 2.245022
360.474121, 155.214844, 160.664063, 339.564728, 2.245541, 2.245538
333.002991, 133.066406, 132.275391, 185.546875, 2.245560, 2.245565
362.468506, 162.773438, 156.796875, 358.816956, 2.246077, 2.246085
375.561035, 169.980469, 173.671875, 371.372772, 2.246610, 2.246605
336.131622, 129.375000, 141.679688, 208.984375, 2.246631, 2.246628
349.789215, 145.283203, 150.908203, 196.149551, 2.246635, 2.246640
350.542389, 142.119141, 155.478516, 445.033478, 2.247141, 2.247139
343.849396, 135.000000, 150.292969, 177.455353, 2.247173, 2.247181
341.963898, 140.888672, 140.888672, 345.145081, 2.247689, 2.247683
377.057159, 155.302734, -169.013672, 565.569214, 2.248209, 2.248222
353.307098, 150.644531, 152.050781, 428.013397, 2.248754, 2.248754
349.171234, 151.523438, 143.525391, 297.712067, 2.248772, 2.248770
377.836792, 170.068359, 177.802734, 210.937500, 2.248778, 2.248785
332.132538, 138.164063, 125.595703, 397.321442, 2.249298, 2.249303
356.031219, 155.302734, 152.402344, 137.834824, 2.249330, 2.249331
353.764282, 149.677734, 153.896484, 109.095985, 2.249870, 2.249874
362.886993, 157.060547, 163.212891, 397.321442, 2.250372, 2.250387
360.919586, 145.019531, 171.562500, 431.361603, 2.250906, 2.250897
364.810516, 164.091797, 159.785156, 366.629456, 2.250915, 2.250926
342.494812, 134.384766, 148.359375, 95.703125, 2.250950, 2.250949
360.362030, 160.400391, 155.214844, 383.370544, 2.251447, 2.251459
347.260071, 147.656250, 143.964844, 447.823669, 2.251980, 2.251997
337.484253, 147.216797, 126.298828, 467.633942, 2.252517, 2.252524
355.165283, 168.925781, 137.109375, 469.587067, 2.253051, 2.253058
322.797333, 128.935547, 117.597656, 199.218750, 2.253081, 2.253082
383.469391, -177.626953, 175.693359, 114.118301, 2.253093, 2.253096
379.705688, 175.429688, 175.781250, 412.667419, 2.253596, 2.253600
356.635895, 153.808594, 155.039063, 117.745537, 2.253635, 2.253631
348.051880, 149.677734, 143.349609, 373.325897, 2.254139, 2.254124
348.513245, 152.578125, 141.240234, 242.187500, 2.254152, 2.254159
369.793427, 161.894531, 171.123047, 142.857147, 2.254166, 2.254173
350.480316, 156.796875, 140.625000, 411.551331, 2.254679, 2.254655
334.833893, 129.990234, 138.691406, 329.241058, 2.254682, 2.254684
359.558197, 155.126953, 159.082031, 256.417419, 2.254688, 2.254702
349.117279, 140.449219, 154.511719, 98.214287, 2.254715, 2.254719
326.900391, 135.351563, 118.740234, 391.741058, 2.255209, 2.255208
353.364929, 145.195313, 157.587891, 97.098213, 2.255249, 2.255251
381.864319, -179.296875, 174.462891, 447.544647, 2.255746, 2.255761
364.853699, 165.234375, 158.642578, 346.261169, 2.256288, 2.256286
358.486603, 156.972656, 155.214844, 431.640625, 2.256816, 2.256830
358.314423, 148.095703, 163.828125, 130.301346, 2.256857, 2.256860
304.339355, 120.146484, 92.285156, 440.569183, 2.257340, 2.257332
358.191925, 148.447266, 163.212891, 402.064728, 2.257365, 2.257360
