C:\Documents and Settings\Amirreza Amighi\Desktop\Brooks\Experiments\PDPA\Brooks_PDPA\1mm splash\110.7-1522\125
"Diameter (um)", "AB Phase (deg)", "AC Phase (deg)", "Intensity (mV)", "Time Ch. 1 (sec)", "Time Ch. 2 (sec)"
124.385330, 59.941406, 178.417969, 114.397324, 23.215300, 23.215300
84.957245, 25.488281, 141.328125, 17.299107, 23.217157, 23.217157
124.243958, 64.160156, 173.935547, 112.165176, 23.220774, 23.220772
118.804657, 61.962891, 166.201172, 77.845985, 23.222769, 23.222767
80.554344, 35.507813, 123.310547, 34.319195, 23.227331, 23.227329
120.243408, 52.822266, 177.978516, 102.399551, 23.228010, 23.228008
107.337219, 44.560547, 162.861328, 37.388393, 23.228395, 23.228395
95.863823, 36.123047, 150.468750, 52.455357, 23.232672, 23.232670
96.079666, 40.957031, 145.986328, 93.750000, 23.234692, 23.234690
109.866066, 49.218750, 162.773438, 188.337051, 23.236719, 23.236725
95.558685, 39.375000, 146.689453, 148.158478, 23.239119, 23.239117
104.794861, 46.582031, 156.181641, 80.915176, 23.240017, 23.240017
78.170479, 38.759766, 115.664063, 29.575893, 23.240942, 23.240942
113.115921, 53.173828, 164.707031, 31.250000, 23.243395, 23.243395
117.528709, 53.964844, 171.914063, 36.551338, 23.243624, 23.243624
141.941422, 62.578125, -152.490234, 118.024551, 23.249636, 23.249638
108.160728, 52.558594, 156.357422, 59.151787, 23.250717, 23.250719
144.233032, 72.246094, -157.939453, 166.294647, 23.259567, 23.259562
161.085037, 72.861328, -128.056641, 81.473213, 23.262203, 23.262201
121.188042, 48.339844, -175.869141, 121.372765, 23.267723, 23.267729
95.123680, 29.355469, 155.830078, 38.783482, 23.268803, 23.268803
115.268753, 51.767578, 169.980469, 86.216515, 23.269140, 23.269138
91.171265, 34.541016, 143.525391, 65.569199, 23.269455, 23.269451
106.797775, 45.966797, 160.488281, 59.709820, 23.275070, 23.275066
87.851219, 39.287109, 132.802734, 65.290176, 23.275185, 23.275183
63.422188, 20.566406, 107.138672, 34.598213, 23.276125, 23.276123
124.616661, 65.917969, 172.880859, 52.455357, 23.278959, 23.278959
114.719444, 66.796875, 154.072266, 70.870537, 23.279364, 23.279362
112.647644, 64.248047, 152.753906, 47.154018, 23.279999, 23.279999
141.194397, 55.986328, -147.216797, 87.611610, 23.280006, 23.280012
205.021805, 93.867188, -69.345703, 104.352676, 23.280018, 23.280018
118.695580, 59.238281, 168.750000, 91.238838, 23.288046, 23.288040
118.885063, 61.875000, 166.464844, 71.707588, 23.288170, 23.288168
147.332275, 62.753906, -142.910156, 101.283485, 23.288767, 23.288765
118.247116, 60.996094, 166.289063, 44.084820, 23.288910, 23.288908
99.822525, 50.361328, 143.437500, 39.899555, 23.289755, 23.289751
64.462212, 37.705078, 91.933594, 54.966518, 23.297688, 23.297684
97.409981, 39.199219, 150.117188, 61.104912, 23.298742, 23.298740
110.963081, 35.947266, 178.066406, 60.546875, 23.301531, 23.301529
98.622040, 48.515625, 143.085938, 89.843750, 23.302746, 23.302742
104.186874, 46.054688, 155.654297, 86.216515, 23.311451, 23.311447
167.238754, 75.585938, -119.619141, 133.091522, 23.312521, 23.312517
102.199783, 49.218750, 148.886719, 36.830357, 23.314512, 23.314514
113.492577, 59.326172, 159.257813, 60.825893, 23.315998, 23.315996
103.305374, 50.185547, 149.941406, 59.151787, 23.317211, 23.317207
137.459442, 66.796875, -164.794922, 97.098213, 23.319340, 23.319334
134.040863, 69.960938, -174.199219, 23.995535, 23.323193, 23.323193
102.420235, 49.746094, 148.710938, 77.008926, 23.324148, 23.324144
112.532646, 54.755859, 162.070313, 37.946430, 23.324287, 23.324287
109.630112, 49.570313, 161.982422, 68.359375, 23.328543, 23.328539
72.106743, 38.496094, 105.029297, 132.254471, 23.334866, 23.334864
72.554581, 32.343750, 111.972656, 69.754463, 23.336601, 23.336599
159.394867, 71.015625, -129.287109, 100.446426, 23.340845, 23.340839
135.407425, 62.138672, -163.916016, 62.779018, 23.343262, 23.343260
188.860809, 71.191406, -75.937500, 236.328125, 23.344992, 23.344984
235.590683, 88.330078, -8.437500, 138.950897, 23.345669, 23.345669
222.235352, 102.128906, -46.318359, 171.595978, 23.346401, 23.346395
116.955315, 55.898438, 168.925781, 47.712055, 23.348217, 23.348215
243.141312, 105.908203, -12.216797, 161.830353, 23.350166, 23.350164
102.429474, 46.757813, 151.787109, 71.428574, 23.352770, 23.352764
85.249214, 28.740234, 138.603516, 35.993305, 23.354080, 23.354078
107.511856, 37.089844, 170.595703, 33.203125, 23.354237, 23.354237
155.301407, 81.035156, -146.689453, 38.225445, 23.354353, 23.354351
114.670654, 57.568359, 163.125000, 70.033485, 23.357956, 23.357954
137.293045, 77.431641, -175.693359, 48.828125, 23.363432, 23.363432
89.284676, 42.626953, 132.011719, 133.091522, 23.363689, 23.363686
104.288696, 49.833984, 152.050781, 43.526787, 23.364487, 23.364487
96.549591, 42.978516, 144.843750, 141.462051, 23.365089, 23.365084
144.554642, 70.312500, -155.478516, 128.348221, 23.368490, 23.368490
110.373550, 57.919922, 155.039063, 35.435268, 23.368931, 23.368931
96.970078, 42.978516, 145.634766, 46.595982, 23.369600, 23.369600
107.673019, 58.271484, 149.765625, 36.551338, 23.382841, 23.382839
102.935303, 45.703125, 153.720703, 50.781250, 23.386463, 23.386461
99.028336, 42.714844, 149.589844, 57.198662, 23.391539, 23.391535
98.521881, 49.658203, 141.855469, 157.924103, 23.393003, 23.393000
75.859802, 43.417969, 106.875000, 33.203125, 23.397627, 23.397629
102.390564, 50.097656, 148.271484, 51.339287, 23.400377, 23.400377
116.935547, 56.337891, 168.486328, 119.698662, 23.400713, 23.400705
116.397095, 47.460938, 176.396484, 91.238838, 23.402489, 23.402485
108.171921, 57.480469, 151.435547, 33.761162, 23.409178, 23.409178
99.947083, 43.066406, 150.908203, 57.756695, 23.409325, 23.409323
107.984413, 59.589844, 148.974609, 49.386162, 23.410250, 23.410250
171.841721, 86.660156, -122.255859, 51.060268, 23.414539, 23.414539
110.333336, 50.449219, 162.421875, 37.667412, 23.416004, 23.416004
133.888947, 60.292969, -164.794922, 41.015625, 23.417072, 23.417070
81.771637, 43.505859, 117.509766, 47.154018, 23.426308, 23.426306
109.437332, 52.119141, 159.082031, 107.979912, 23.428608, 23.428610
110.858932, 50.449219, 163.300781, 58.314732, 23.429113, 23.429108
93.062790, 50.800781, 130.693359, 58.872768, 23.435392, 23.435390
92.710526, 35.507813, 145.371094, 77.287949, 23.439459, 23.439457
125.797379, 63.281250, 177.626953, 125.558037, 23.439896, 23.439886
113.064842, 53.261719, 164.531250, 128.906250, 23.440353, 23.440342
114.930649, 64.511719, 156.621094, 25.390625, 23.441143, 23.441143
210.657166, 97.207031, -62.490234, 242.187500, 23.444462, 23.444460
102.830185, 52.207031, 147.041016, 43.526787, 23.447300, 23.447302
110.391525, 31.552734, -178.681641, 46.316963, 23.449898, 23.449898
64.654327, 35.771484, 94.218750, 32.366070, 23.450043, 23.450041
90.730347, 39.462891, 137.812500, 30.691965, 23.452381, 23.452383
125.892952, 66.269531, 174.814453, 39.899555, 23.453310, 23.453310
150.954514, 79.013672, -152.578125, 118.582588, 23.458290, 23.458288
219.671936, 101.337891, -50.097656, 69.475449, 23.459467, 23.459465
94.419479, 42.187500, 141.767578, 61.662945, 23.459742, 23.459738
119.030388, 53.349609, 175.253906, 52.176338, 23.460251, 23.460253
143.605576, 66.972656, -153.896484, 66.406250, 23.462807, 23.462805
163.721344, 80.507813, -130.781250, 41.573662, 23.463737, 23.463736
364.050140, 132.099609, -179.208984, 171.316971, 23.465765, 23.465763
102.778450, 46.406250, 152.753906, 55.803570, 23.475794, 23.475794
166.315079, 69.082031, -114.785156, 152.343750, 23.479002, 23.478991
184.684967, 73.388672, -85.693359, 63.337055, 23.479248, 23.479248
123.347969, 63.808594, 172.705078, 51.060268, 23.482235, 23.482235
137.761963, 73.037109, -170.507813, 84.263390, 23.482597, 23.482594
119.476921, 64.775391, 164.707031, 47.991070, 23.483271, 23.483271
115.925201, 57.041016, 165.937500, 107.700890, 23.484751, 23.484741
102.835777, 39.814453, 159.433594, 90.401787, 23.486910, 23.486908
112.030769, 57.128906, 158.818359, 30.970982, 23.488617, 23.488617
126.213921, 64.511719, 177.187500, 80.078125, 23.491175, 23.491173
96.084953, 52.382813, 134.648438, 58.314732, 23.495848, 23.495844
138.563385, 72.597656, -168.574219, 115.234375, 23.498249, 23.498245
139.598114, 77.431641, -171.562500, 82.868301, 23.499603, 23.499599
101.927254, 42.714844, 154.863281, 32.366070, 23.500908, 23.500910
221.938477, 109.687500, -54.316406, 291.852692, 23.502110, 23.502108
107.666077, 36.562500, 171.386719, 23.716518, 23.506809, 23.506809
78.031433, 24.873047, 129.375000, 43.526787, 23.511497, 23.511497
130.766937, 69.082031, -179.296875, 42.968750, 23.512295, 23.512293
121.553963, 56.425781, 176.748047, 170.200897, 23.514582, 23.514574
161.277817, 77.695313, -132.539063, 141.741074, 23.515110, 23.515104
114.172409, 52.558594, 167.255859, 159.040176, 23.516191, 23.516193
115.078636, 50.537109, 170.947266, 109.654015, 23.516840, 23.516836
112.291420, 53.437500, 162.949219, 87.611610, 23.517115, 23.517109
123.796944, 51.416016, -174.287109, 38.225445, 23.520035, 23.520035
97.644310, 36.123047, 153.720703, 51.897320, 23.522591, 23.522589
117.716873, 55.722656, 170.507813, 81.473213, 23.523403, 23.523401
122.416351, 68.115234, 166.640625, 93.470985, 23.523548, 23.523544
104.215866, 52.382813, 149.326172, 48.549107, 23.524868, 23.524866
138.386429, 51.328125, -147.656250, 126.674110, 23.525198, 23.525192
93.259186, 39.287109, 142.558594, 46.037945, 23.526209, 23.526207
96.670204, 42.539063, 145.546875, 69.754463, 23.529709, 23.529709
99.424782, 44.033203, 149.062500, 80.357140, 23.541197, 23.541191
73.446953, 32.080078, 113.818359, 28.180803, 23.545191, 23.545193
114.293015, 52.382813, 167.607422, 32.366070, 23.547171, 23.547171
106.968460, 47.373047, 159.345703, 42.968750, 23.547186, 23.547184
127.185883, 53.173828, -169.892578, 110.212051, 23.549417, 23.549417
162.897171, 63.808594, -115.664063, 491.071442, 23.552967, 23.552975
120.578896, 54.667969, 176.835938, 64.174110, 23.554104, 23.554106
130.497375, 69.082031, -179.736328, 416.015625, 23.554138, 23.554136
119.701981, 61.171875, 168.662109, 107.142860, 23.554560, 23.554564
91.141617, 28.212891, 149.853516, 26.785715, 23.555210, 23.555212
95.468063, 49.218750, 136.669922, 43.247768, 23.555498, 23.555494
87.321983, 24.960938, 146.162109, 65.569199, 23.558968, 23.558969
199.280014, 100.546875, -86.396484, 212.053574, 23.561579, 23.561575
178.224808, 94.482422, -118.388672, 1000.000000, 23.562431, 23.562429
97.824219, 52.822266, 137.285156, 54.687500, 23.572069, 23.572067
102.438370, 43.330078, 155.214844, 42.131695, 23.579021, 23.579020
334.108154, 145.458984, 113.203125, 204.799103, 23.579304, 23.579304
145.581482, 68.818359, -152.050781, 139.787949, 23.581320, 23.581318
323.662903, 125.156250, 114.521484, 147.042404, 23.587442, 23.587442
90.117081, 41.572266, 134.560547, 158.203125, 23.593456, 23.593454
101.429657, 48.427734, 148.271484, 147.600449, 23.602983, 23.602985
81.884003, 33.750000, 127.441406, 71.986610, 23.603670, 23.603670
229.055389, 87.187500, -19.072266, 87.332588, 23.605795, 23.605793
105.567612, 47.548828, 156.621094, 94.308037, 23.605822, 23.605822
167.538986, 85.078125, -128.496094, 46.595982, 23.608713, 23.608713
116.841652, 64.511719, 160.224609, 21.205357, 23.613111, 23.613110
98.892586, 41.220703, 150.908203, 104.631699, 23.613260, 23.613255
98.450661, 50.273438, 140.976563, 60.267857, 23.614323, 23.614321
87.097565, 39.814453, 130.869141, 54.129463, 23.615139, 23.615135
106.086983, 47.109375, 158.115234, 40.457588, 23.615263, 23.615261
848.904114, -33.310547, 145.898438, 109.933037, 23.615950, 23.615950
94.184525, 52.646484, 130.869141, 89.564735, 23.616751, 23.616747
118.565765, 62.929688, 164.882813, 92.075890, 23.618362, 23.618359
117.961067, 55.107422, 171.562500, 60.546875, 23.619408, 23.619406
66.173477, 27.509766, 105.205078, 58.035713, 23.621008, 23.621006
95.229149, 37.705078, 147.744141, 74.497765, 23.628780, 23.628777
74.573288, 30.673828, 117.246094, 64.732140, 23.633543, 23.633543
99.751007, 40.166016, 153.457031, 55.245537, 23.641289, 23.641289
110.803902, 52.998047, 160.664063, 68.080360, 23.644150, 23.644140
109.048813, 59.062500, 151.435547, 27.622768, 23.645205, 23.645205
121.483444, 66.884766, 166.201172, 37.109375, 23.646544, 23.646542
87.385254, 38.759766, 132.451172, 106.584824, 23.646828, 23.646826
108.059227, 55.634766, 153.105469, 80.636162, 23.647631, 23.647627
135.445679, 63.896484, -165.498047, 27.901785, 23.649078, 23.649078
113.483360, 54.580078, 164.003906, 67.243301, 23.651905, 23.651903
118.433945, 63.193359, 164.355469, 49.944195, 23.654301, 23.654297
94.145325, 36.826172, 146.689453, 46.875000, 23.658472, 23.658470
96.217407, 57.392578, 129.814453, 51.897320, 23.659786, 23.659784
105.116814, 56.162109, 147.216797, 62.220982, 23.660868, 23.660868
96.287590, 45.966797, 141.328125, 61.662945, 23.661140, 23.661139
92.357925, 45.175781, 135.087891, 104.073662, 23.661545, 23.661539
96.368340, 39.023438, 148.447266, 59.988838, 23.662603, 23.662601
113.420753, 52.207031, 166.289063, 150.669647, 23.665024, 23.665020
245.859650, 90.000000, 8.701172, 121.093750, 23.665277, 23.665279
285.788361, 111.708984, 59.677734, 199.776779, 23.667030, 23.667030
85.237030, 36.650391, 130.693359, 20.926340, 23.667143, 23.667143
95.778473, 37.705078, 148.710938, 24.553572, 23.668486, 23.668486
91.031868, 49.130859, 128.671875, 33.482143, 23.668756, 23.668756
90.333588, 44.296875, 132.275391, 64.174110, 23.670763, 23.670757
101.055962, 44.560547, 151.435547, 123.604912, 23.675854, 23.675856
106.037537, 43.154297, 161.894531, 30.691965, 23.680506, 23.680504
110.936050, 60.029297, 153.896484, 104.631699, 23.688473, 23.688475
131.259598, 69.169922, -178.417969, 44.363838, 23.708082, 23.708082
100.998299, 39.550781, 156.357422, 50.502232, 23.709538, 23.709536
135.749832, 56.953125, -158.027344, 139.229904, 23.712811, 23.712809
73.077866, 35.683594, 109.511719, 70.591515, 23.717443, 23.717442
93.034462, 44.296875, 137.197266, 120.535713, 23.717712, 23.717712
106.299194, 45.175781, 160.400391, 115.792412, 23.724955, 23.724951
87.447556, 36.650391, 134.736328, 20.647322, 23.725433, 23.725433
79.011459, 54.843750, 101.162109, 44.363838, 23.725578, 23.725576
498.154236, -163.740234, 0.087891, 269.810272, 23.730057, 23.730057
131.710068, 68.642578, -177.099609, 70.033485, 23.732279, 23.732277
126.677750, 55.458984, -173.056641, 49.944195, 23.743505, 23.743505
147.412659, 62.314453, -142.382813, 34.598213, 23.743904, 23.743904
106.822807, 52.207031, 154.248047, 151.506699, 23.751894, 23.751892
103.430260, 43.593750, 156.708984, 78.962051, 23.752344, 23.752346
96.227295, 51.679688, 135.527344, 39.062500, 23.759289, 23.759289
120.717285, 60.468750, 171.210938, 49.107143, 23.761570, 23.761570
90.192551, 33.222656, 143.085938, 94.866074, 23.767836, 23.767832
101.855095, 40.517578, 156.972656, 104.073662, 23.774538, 23.774540
115.094116, 57.480469, 164.003906, 88.169640, 23.782299, 23.782297
118.835312, 60.644531, 167.607422, 63.058037, 23.794052, 23.794046
106.279762, 49.921875, 155.654297, 96.819199, 23.797945, 23.797943
115.531075, 56.865234, 165.410156, 40.178570, 23.800472, 23.800468
107.873695, 59.501953, 148.886719, 92.075890, 23.807158, 23.807163
110.676064, 51.855469, 161.630859, 70.033485, 23.808634, 23.808634
91.209496, 38.583984, 139.570313, 101.283485, 23.810951, 23.810949
193.681915, 87.626953, -83.583984, 238.560272, 23.815321, 23.815325
150.069412, 69.345703, -144.404297, 102.399551, 23.817308, 23.817307
77.268227, 37.441406, 115.400391, 56.361607, 23.817724, 23.817730
121.697334, 63.632813, 169.892578, 70.312500, 23.818939, 23.818939
113.505760, 59.853516, 158.730469, 79.241074, 23.823347, 23.823341
101.462929, 44.033203, 152.666016, 127.511162, 23.828424, 23.828432
107.938942, 47.812500, 160.664063, 59.430805, 23.828829, 23.828833
166.190857, 83.759766, -129.638672, 129.743301, 23.833689, 23.833683
101.625732, 41.220703, 155.830078, 160.435272, 23.833702, 23.833704
125.745293, 63.105469, 177.626953, 34.877232, 23.834167, 23.834166
99.985970, 46.054688, 148.007813, 55.803570, 23.834183, 23.834181
127.102997, 69.169922, 174.111328, 42.968750, 23.836443, 23.836443
215.740295, 88.945313, -44.736328, 77.008926, 23.841377, 23.841375
204.216812, 70.576172, -47.285156, 101.283485, 23.851288, 23.851288
97.013908, 54.580078, 134.121094, 23.995535, 23.852200, 23.852200
112.462791, 53.613281, 163.125000, 46.595982, 23.853825, 23.853825
103.213760, 41.308594, 158.642578, 100.446426, 23.858133, 23.858131
111.478790, 57.216797, 157.675781, 40.736607, 23.865320, 23.865318
121.744431, 66.181641, 167.343750, 21.205357, 23.866117, 23.866117
110.676384, 55.986328, 157.500000, 86.774551, 23.868404, 23.868399
100.850998, 49.394531, 146.250000, 380.301331, 23.877773, 23.877773
49.791664, 28.740234, 74.179688, 19.810268, 23.882154, 23.882156
122.324745, 67.675781, 166.904297, 126.116074, 23.884254, 23.884247
157.809509, 60.820313, -121.816406, 83.705360, 23.884417, 23.884418
99.929955, 44.472656, 149.501953, 80.357140, 23.891029, 23.891026
84.004227, 31.816406, 133.242188, 57.198662, 23.893393, 23.893393
89.692986, 30.234375, 145.195313, 16.741072, 23.893673, 23.893671
235.714264, 101.425781, -21.269531, 79.799110, 23.895823, 23.895823
127.214043, 69.433594, 174.023438, 117.466515, 23.896069, 23.896063
80.463715, 36.562500, 122.080078, 91.796875, 23.900244, 23.900246
87.705231, 49.746094, 122.080078, 28.459822, 23.903862, 23.903862
104.888771, 55.195313, 147.744141, 103.236610, 23.906008, 23.906002
103.188042, 56.689453, 143.173828, 54.966518, 23.910654, 23.910652
94.801414, 38.496094, 146.162109, 63.058037, 23.910666, 23.910671
127.057037, 59.238281, -176.132813, 118.582588, 23.911562, 23.911558
127.354614, 56.074219, -172.441406, 105.189735, 23.913229, 23.913225
130.263412, 68.818359, -179.912109, 68.359375, 23.917326, 23.917324
269.985840, 105.644531, 36.826172, 170.758926, 23.918016, 23.918022
194.180145, 89.736328, -84.902344, 208.705353, 23.925623, 23.925615
132.456787, 63.544922, -170.595703, 160.714279, 23.925631, 23.925629
68.789314, 37.529297, 99.931641, 26.785715, 23.925728, 23.925728
100.545853, 48.691406, 146.425781, 36.830357, 23.927906, 23.927908
76.729767, 48.076172, 103.798828, 30.691965, 23.931581, 23.931583
75.543762, 29.179688, 120.498047, 32.924107, 23.934732, 23.934732
102.035690, 57.568359, 140.273438, 36.551338, 23.938213, 23.938213
111.217812, 44.384766, 170.068359, 128.348221, 23.938829, 23.938828
82.845909, 39.375000, 123.574219, 67.522324, 23.950523, 23.950521
112.021545, 62.490234, 153.457031, 35.714287, 23.950907, 23.950905
96.043434, 39.550781, 147.392578, 38.783482, 23.952389, 23.952389
117.529037, 53.789063, 172.089844, 126.116074, 23.956673, 23.956676
126.800819, 64.599609, 178.154297, 22.042410, 23.966272, 23.966272
105.875084, 45.087891, 159.697266, 84.821426, 23.974855, 23.974852
111.590523, 54.843750, 160.312500, 80.078125, 23.976854, 23.976851
113.600334, 60.468750, 158.291016, 64.732140, 23.978891, 23.978888
109.921082, 49.042969, 163.037109, 122.767860, 23.982075, 23.982075
116.312401, 60.468750, 163.212891, 94.866074, 23.991724, 23.991722
96.078682, 36.650391, 150.292969, 82.868301, 23.996374, 23.996382
113.787514, 60.908203, 158.203125, 41.015625, 24.000134, 24.000135
96.557167, 48.164063, 139.658203, 88.448662, 24.011383, 24.011385
105.540596, 50.449219, 153.720703, 109.375000, 24.012718, 24.012714
100.539268, 44.824219, 150.292969, 50.781250, 24.013771, 24.013769
80.653534, 39.902344, 119.091797, 45.758930, 24.015371, 24.015368
83.853638, 38.056641, 126.738281, 69.475449, 24.024740, 24.024734
118.730850, 56.777344, 171.298828, 54.408482, 24.029291, 24.029291
102.787338, 48.339844, 150.820313, 51.897320, 24.036375, 24.036371
118.232597, 59.941406, 167.255859, 70.591515, 24.040922, 24.040920
276.595612, 111.357422, 43.066406, 183.035721, 24.048872, 24.048870
117.341866, 49.570313, 175.957031, 354.910706, 24.055176, 24.055176
108.051331, 53.085938, 155.654297, 96.540176, 24.058050, 24.058039
105.462517, 38.583984, 165.498047, 52.455357, 24.068232, 24.068232
100.173477, 49.394531, 145.019531, 72.544640, 24.069799, 24.069799
109.846626, 49.746094, 162.246094, 126.395088, 24.076975, 24.076973
109.733910, 52.998047, 158.730469, 84.542412, 24.082394, 24.082396
95.195206, 41.923828, 143.437500, 51.060268, 24.083977, 24.083977
101.383194, 49.482422, 147.128906, 89.564735, 24.086466, 24.086462
78.051193, 25.224609, 129.023438, 117.187500, 24.088978, 24.088976
118.489952, 66.621094, 161.015625, 39.341518, 24.089308, 24.089306
94.290955, 55.371094, 128.320313, 14.787947, 24.092255, 24.092255
70.556946, 28.212891, 112.500000, 91.238838, 24.096310, 24.096308
144.855515, 71.894531, -156.445313, 124.162949, 24.113295, 24.113297
103.445076, 45.175781, 155.126953, 48.549107, 24.122747, 24.122747
109.128548, 59.501953, 151.083984, 24.832590, 24.123402, 24.123404
111.094559, 55.722656, 158.466797, 56.640625, 24.126368, 24.126364
136.271469, 63.720703, -163.916016, 94.308037, 24.127422, 24.127419
114.279175, 43.330078, 176.660156, 104.352676, 24.136805, 24.136799
104.949722, 45.263672, 157.763672, 71.149551, 24.138950, 24.138948
85.850273, 28.740234, 139.658203, 69.754463, 24.139736, 24.139736
101.556541, 48.427734, 148.535156, 111.328125, 24.148851, 24.148851
138.746292, 61.347656, -156.972656, 143.694199, 24.152472, 24.152468
118.832016, 65.214844, 163.037109, 35.156250, 24.156460, 24.156458
117.044975, 59.677734, 165.410156, 73.102676, 24.159540, 24.159538
97.578384, 49.482422, 140.185547, 106.026787, 24.161806, 24.161802
124.308540, 61.083984, 177.099609, 110.212051, 24.163012, 24.163017
108.160065, 54.580078, 154.335938, 125.279015, 24.163834, 24.163832
103.186401, 48.867188, 150.996094, 93.750000, 24.164869, 24.164867
106.525566, 55.634766, 150.292969, 49.386162, 24.168482, 24.168482
159.088074, 71.894531, -130.693359, 45.200893, 24.176901, 24.176903
219.182907, 103.007813, -52.646484, 116.629463, 24.177574, 24.177572
132.995255, 63.105469, -169.189453, 70.870537, 24.181580, 24.181576
119.002388, 56.601563, 172.001953, 82.310265, 24.181593, 24.181589
121.650848, 64.775391, 168.574219, 22.879465, 24.186274, 24.186274
115.471764, 55.810547, 166.376953, 80.357140, 24.189148, 24.189146
95.579109, 41.044922, 145.019531, 36.830357, 24.194031, 24.194027
112.922806, 54.755859, 162.773438, 46.595982, 24.195900, 24.195898
105.437111, 48.867188, 155.039063, 61.662945, 24.196600, 24.196596
110.702744, 55.986328, 157.500000, 94.308037, 24.196608, 24.196602
186.467743, 83.232422, -92.285156, 139.508926, 24.204865, 24.204866
158.488312, 69.082031, -129.023438, 49.386162, 24.221041, 24.221039
107.055786, 49.833984, 157.060547, 68.359375, 24.230537, 24.230541
107.353691, 50.537109, 156.884766, 57.198662, 24.236824, 24.236822
119.519112, 53.613281, 175.957031, 99.051338, 24.240564, 24.240557
107.249916, 49.921875, 157.412109, 109.095985, 24.240728, 24.240728
111.037537, 53.701172, 160.400391, 59.151787, 24.246189, 24.246183
125.768066, 73.652344, 167.255859, 64.732140, 24.246981, 24.246984
103.675102, 41.572266, 159.169922, 34.877232, 24.247641, 24.247641
124.855766, 54.931641, -175.781250, 328.125000, 24.249287, 24.249287
100.498070, 40.166016, 154.863281, 52.176338, 24.249960, 24.249960
107.904358, 56.162109, 152.314453, 213.727676, 24.258036, 24.258036
91.484993, 42.714844, 135.966797, 102.957588, 24.258509, 24.258507
126.290558, 61.435547, -179.648438, 49.386162, 24.260887, 24.260887
93.994698, 28.037109, 155.126953, 70.033485, 24.264763, 24.264763
100.528374, 49.482422, 145.546875, 92.354912, 24.267523, 24.267519
341.461700, 151.875000, 120.146484, 210.658478, 24.269600, 24.269598
134.401184, 77.958984, 178.593750, 32.924107, 24.270630, 24.270630
127.149643, 58.095703, -174.814453, 149.553574, 24.279503, 24.279501
121.077126, 64.775391, 167.519531, 83.147324, 24.285517, 24.285515
86.128403, 31.904297, 137.021484, 27.622768, 24.286316, 24.286314
129.140350, 61.171875, -174.287109, 64.732140, 24.289915, 24.289913
128.312241, 60.556641, -175.166016, 103.236610, 24.290419, 24.290413
128.341721, 69.873047, 175.693359, 63.058037, 24.295782, 24.295780
78.332291, 42.011719, 112.763672, 143.973221, 24.307972, 24.307972
97.581039, 45.791016, 143.964844, 54.966518, 24.311707, 24.311708
106.938156, 39.375000, 167.343750, 27.622768, 24.313036, 24.313034
120.470795, 65.566406, 165.673828, 111.607140, 24.313454, 24.313450
103.134666, 40.781250, 158.994141, 45.200893, 24.323576, 24.323574
111.041504, 58.007813, 156.093750, 84.263390, 24.324598, 24.324591
118.674171, 59.677734, 168.310547, 84.542412, 24.325514, 24.325514
143.311295, 62.578125, -150.029297, 84.542412, 24.327269, 24.327269
108.411499, 51.416016, 157.939453, 42.131695, 24.329092, 24.329088
110.114197, 50.888672, 161.542969, 72.265625, 24.330345, 24.330343
144.840027, 66.269531, -150.908203, 117.187500, 24.340014, 24.340004
134.029984, 66.708984, -170.947266, 56.082588, 24.344534, 24.344534
117.137878, 54.755859, 170.419922, 148.437500, 24.351841, 24.351843
101.776985, 44.824219, 152.490234, 44.084820, 24.356577, 24.356575
118.006866, 58.974609, 167.783203, 116.071426, 24.361212, 24.361208
122.394287, 65.654297, 169.101563, 65.848213, 24.361597, 24.361593
111.441895, 66.357422, 148.535156, 71.707588, 24.362022, 24.362020
120.116219, 55.458984, 175.166016, 129.464279, 24.366209, 24.366203
111.658386, 56.513672, 158.730469, 87.890625, 24.369228, 24.369226
90.887207, 38.056641, 139.482422, 76.450890, 24.370001, 24.369997
92.389214, 40.957031, 139.306641, 97.656250, 24.372232, 24.372225
115.206818, 48.603516, 173.056641, 35.714287, 24.373770, 24.373768
70.469620, 28.212891, 112.324219, 76.729912, 24.375921, 24.375921
91.208832, 44.736328, 133.417969, 38.783482, 24.378712, 24.378710
115.072021, 46.582031, 174.814453, 128.348221, 24.379406, 24.379406
117.055824, 56.777344, 168.222656, 42.689732, 24.379896, 24.379892
107.513199, 40.517578, 167.255859, 40.736607, 24.380152, 24.380150
107.205040, 49.394531, 157.675781, 28.459822, 24.383102, 24.383102
136.212814, 62.841797, -163.125000, 88.448662, 24.386395, 24.386396
125.146561, 63.984375, 175.781250, 126.116074, 24.386730, 24.386724
142.185287, 66.269531, -155.742188, 132.533478, 24.388887, 24.388885
99.425423, 47.724609, 145.283203, 29.575893, 24.389256, 24.389256
95.272316, 37.353516, 148.183594, 45.479912, 24.395426, 24.395424
105.338928, 48.427734, 155.390625, 27.901785, 24.399441, 24.399443
87.517731, 39.199219, 132.275391, 70.033485, 24.401308, 24.401308
118.530190, 55.283203, 172.529297, 121.372765, 24.403872, 24.403873
150.950897, 76.904297, -150.468750, 243.582596, 24.407204, 24.407204
153.920670, 61.171875, -129.287109, 165.178574, 24.408945, 24.408945
106.880821, 46.757813, 159.873047, 52.455357, 24.410795, 24.410793
111.592148, 52.910156, 162.158203, 63.337055, 24.411081, 24.411079
145.304001, 73.125000, -156.884766, 75.613838, 24.414009, 24.414003
101.961861, 49.921875, 147.744141, 85.937500, 24.414293, 24.414289
